link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
139,7,8,1/23/2016,0,0,0600_0900,2519.0,839.6666666666666,74.194444445,11.321437547517197,0,0,593.0,328.0,4.2478920741989885,0.25
139,7,8,1/24/2016,0,0,0600_0900,1282.0,427.3333333333333,75.72222222333333,5.64282681446704,0,0,247.0,200.0,4.3163445443354584,0.25
139,7,8,1/25/2016,0,0,0600_0900,3601.0,1200.3333333333333,67.13888888999999,17.986331077360877,0,0,1226.0,728.0,2.937194127243067,0.25
139,7,8,1/26/2016,0,0,0600_0900,3647.0,1215.6666666666667,67.00000000083334,18.268887611177504,0,0,1300.0,700.0,2.8053846153846154,0.25
139,7,8,1/27/2016,0,0,0600_0900,3824.0,1274.6666666666667,66.52777777833333,19.28848565502302,0,0,1442.0,812.0,2.651872399445215,0.25
139,7,8,1/28/2016,0,0,0600_0900,3851.0,1283.6666666666667,66.36111111166666,19.455658824500826,0,0,1294.0,776.0,2.976043276661515,0.25
139,7,8,1/29/2016,0,0,0600_0900,3760.0,1253.3333333333333,67.055555555,18.801541271213964,0,0,1287.0,752.0,2.9215229215229215,0.25
139,7,8,1/3/2016,0,0,0600_0900,1291.0,430.3333333333333,76.11111111,5.642625677787893,0,0,267.0,188.0,4.346646495114725,0.25
139,7,8,1/30/2016,0,0,0600_0900,2417.0,805.6666666666666,75.02777777749999,10.746674608726133,0,0,916.0,380.0,2.638646288209607,0.25
139,7,8,1/31/2016,0,0,0600_0900,930.0,310.0,75.44444444416666,4.080817774840736,0,0,150.0,32.0,3.131201580524163,0.25
139,7,8,1/5/2016,0,0,0600_0900,3509.0,1169.6666666666667,66.5,17.732756705053333,0,0,1214.0,632.0,2.8904448105436575,0.25
139,7,8,1/6/2016,0,0,0600_0900,3425.0,1141.6666666666667,66.83333333333333,17.227294778857697,0,0,1281.0,500.0,2.6736924277907885,0.25
139,7,8,1/7/2016,0,0,0600_0900,3594.0,1198.0,62.77777777833334,19.345614183929033,11,11,963.0,1288.0,3.7320872274143304,0.25
139,7,8,1/8/2016,0,0,0600_0900,3676.0,1225.3333333333333,65.86111111083333,18.798009036805485,0,0,1381.0,688.0,2.66183924692252,0.25
139,7,8,1/9/2016,0,0,0600_0900,2291.0,763.6666666666666,74.38888888833333,10.271664237545172,0,0,957.0,332.0,2.393939393939394,0.25
139,7,8,2/1/2016,0,0,0600_0900,3507.0,1169.0,66.05555555666668,17.791411512470376,0,0,1175.0,752.0,2.9846808510638296,0.25
139,7,8,2/10/2016,0,0,0600_0900,3833.0,1277.6666666666667,66.88888888916667,19.206381613265616,0,0,1425.0,796.0,2.689824561403509,0.25
139,7,8,2/11/2016,0,0,0600_0900,3763.0,1254.3333333333333,67.58333333333333,18.686928565561086,0,0,1423.0,712.0,2.6444132115249475,0.25
139,7,8,2/12/2016,0,0,0600_0900,3700.0,1233.3333333333333,66.97222222166666,18.613479700075988,0,0,1357.0,668.0,2.726602800294768,0.25
139,7,8,2/13/2016,0,0,0600_0900,2974.0,991.3333333333334,74.61111111083333,13.315716873339833,0,0,1224.0,416.0,2.429738562091503,0.25
139,7,8,2/14/2016,0,0,0600_0900,1449.0,483.0,75.66666666833333,6.37887170369767,0,0,358.0,224.0,4.0474860335195535,0.25
139,7,8,2/15/2016,0,0,0600_0900,2530.0,843.3333333333334,72.27777777666665,11.695461878573544,0,0,945.0,436.0,2.677248677248677,0.25
139,7,8,2/16/2016,0,0,0600_0900,3516.0,1172.0,67.52777777833333,17.46665982156558,0,0,1310.0,640.0,2.683969465648855,0.25
139,7,8,2/17/2016,0,0,0600_0900,3889.0,1296.3333333333333,65.94444444416668,19.843932823296267,0,0,1519.0,624.0,2.5602369980250166,0.25
139,7,8,2/18/2016,0,0,0600_0900,3801.0,1267.0,67.16666666583332,19.058197717574767,0,0,1314.0,768.0,2.8926940639269407,0.25
139,7,8,2/19/2016,0,0,0600_0900,3919.0,1306.3333333333333,66.80555555666668,19.71337739660494,0,0,1504.0,776.0,2.605718085106383,0.25
139,7,8,2/2/2016,0,0,0600_0900,3609.0,1203.0,66.9166666675,18.10508178373514,0,0,1313.0,800.0,2.7486671744097486,0.25
139,7,8,2/20/2016,0,0,0600_0900,2700.0,900.0,73.19444444416668,12.294418254896259,0,0,956.0,372.0,2.8242677824267783,0.25
139,7,8,2/21/2016,0,0,0600_0900,1416.0,472.0,75.36111111083333,6.25488336223001,0,0,303.0,184.0,4.673267326732673,0.25
139,7,8,2/23/2016,0,0,0600_0900,3794.0,1264.6666666666667,67.08333333416668,18.966474151186723,0,0,1070.0,796.0,3.5457943925233644,0.25
139,7,8,2/24/2016,0,0,0600_0900,3674.0,1224.6666666666667,65.0555555575,19.082039638533526,0,0,1335.0,820.0,2.752059925093633,0.25
139,7,8,2/25/2016,0,0,0600_0900,3947.0,1315.6666666666667,66.5833333325,19.915959239627554,0,0,1439.0,784.0,2.7428769979152188,0.25
139,7,8,2/26/2016,0,0,0600_0900,3660.0,1220.0,67.88888888833333,18.122011857084434,0,0,1306.0,596.0,2.8024502297090352,0.25
139,7,8,2/27/2016,0,0,0600_0900,2961.0,987.0,74.58333333416665,13.26123044021999,0,0,1222.0,436.0,2.423076923076923,0.25
139,7,8,2/28/2016,0,0,0600_0900,1452.0,484.0,75.99999999916668,6.363179098147491,0,0,308.0,188.0,4.714285714285714,0.25
139,7,8,2/29/2016,0,0,0600_0900,3730.0,1243.3333333333333,67.02777777749999,18.67815210380907,0,0,1297.0,732.0,2.875867386276022,0.25
139,7,8,2/3/2016,0,0,0600_0900,3617.0,1205.6666666666667,67.22222222250001,18.053216540483543,0,0,1325.0,636.0,2.7298113207547168,0.25
139,7,8,2/4/2016,0,0,0600_0900,3825.0,1275.0,66.66666666666667,19.257988930370388,0,0,1386.0,760.0,2.75974025974026,0.25
139,7,8,2/7/2016,0,0,0600_0900,1180.0,393.3333333333333,75.1666666675,5.215923972256597,0,0,242.0,208.0,3.9729224355037767,0.25
139,7,8,2/8/2016,0,0,0600_0900,3665.0,1221.6666666666667,67.49999999916666,18.196570849693398,0,0,1391.0,596.0,2.6347951114306256,0.25
139,7,8,2/9/2016,0,0,0600_0900,3683.0,1227.6666666666667,66.30555555666668,18.656797809101032,0,0,1319.0,616.0,2.7922668688400303,0.25
