link_id,lanes,length,from_node_id,to_node_id,FT,AT,dir_flag,time_period,assignment_period,volume,speed,speed_limit,Date,volume_pl
137,1,1.3,1,2,0,1,1,2115_2130,1800_0600,127,73.66666667,70,1/31/2016,127
137,3,1.3,1,2,1,1,1,2115_2130,1800_0600,523,60.44444444,70,1/31/2016,174.3333333
137,1,1.3,1,2,0,1,1,2130_2145,1800_0600,88,70.66666667,70,1/31/2016,88
137,3,1.3,1,2,1,1,1,2130_2145,1800_0600,456,62.77777778,70,1/31/2016,152
137,1,1.3,1,2,0,1,1,2145_2200,1800_0600,95,69.66666667,70,1/31/2016,95
137,3,1.3,1,2,1,1,1,2145_2200,1800_0600,471,60.33333333,70,1/31/2016,157
137,1,1.3,1,2,0,1,1,2200_2215,1800_0600,86,72.66666667,70,1/31/2016,86
137,3,1.3,1,2,1,1,1,2200_2215,1800_0600,427,62.66666667,70,1/31/2016,142.3333333
137,1,1.3,1,2,0,1,1,2215_2230,1800_0600,73,67,70,1/31/2016,73
137,3,1.3,1,2,1,1,1,2215_2230,1800_0600,444,59.77777778,70,1/31/2016,148
137,1,1.3,1,2,0,1,1,2230_2245,1800_0600,49,65,70,1/31/2016,49
137,3,1.3,1,2,1,1,1,2230_2245,1800_0600,370,56.33333333,70,1/31/2016,123.3333333
137,1,1.3,1,2,0,1,1,2245_2300,1800_0600,50,68.66666667,70,1/31/2016,50
137,3,1.3,1,2,1,1,1,2245_2300,1800_0600,345,57.55555556,70,1/31/2016,115
137,1,1.3,1,2,0,1,1,2300_2315,1800_0600,20,70,70,1/31/2016,20
137,3,1.3,1,2,1,1,1,2300_2315,1800_0600,240,59.33333333,70,1/31/2016,80
137,1,1.3,1,2,0,1,1,2315_2330,1800_0600,4,63.5,70,1/31/2016,4
137,3,1.3,1,2,1,1,1,2315_2330,1800_0600,205,58,70,1/31/2016,68.33333333
137,1,1.3,1,2,0,1,1,2330_2345,1800_0600,25,63,70,1/31/2016,25
137,3,1.3,1,2,1,1,1,2330_2345,1800_0600,169,57.5,70,1/31/2016,56.33333333
137,1,1.3,1,2,0,1,1,2345_0000,1800_0600,23,65.66666667,70,1/31/2016,23
137,3,1.3,1,2,1,1,1,2345_0000,1800_0600,156,54.33333333,70,1/31/2016,52
137,1,1.3,1,2,0,1,1,0000_0015,1800_0600,19,72,70,2/1/2016,19
137,3,1.3,1,2,1,1,1,0000_0015,1800_0600,157,54.33333333,70,2/1/2016,52.33333333
137,1,1.3,1,2,0,1,1,0015_0030,1800_0600,12,72,70,2/1/2016,12
137,3,1.3,1,2,1,1,1,0015_0030,1800_0600,219,57.11111111,70,2/1/2016,73
137,1,1.3,1,2,0,1,1,0030_0045,1800_0600,20,66.66666667,70,2/1/2016,20
137,3,1.3,1,2,1,1,1,0030_0045,1800_0600,219,57.44444444,70,2/1/2016,73
137,1,1.3,1,2,0,1,1,0045_0100,1800_0600,17,75,70,2/1/2016,17
137,3,1.3,1,2,1,1,1,0045_0100,1800_0600,189,60.44444444,70,2/1/2016,63
137,1,1.3,1,2,0,1,1,0100_0115,1800_0600,20,63,70,2/1/2016,20
137,3,1.3,1,2,1,1,1,0100_0115,1800_0600,169,61.44444444,70,2/1/2016,56.33333333
137,1,1.3,1,2,0,1,1,0115_0130,1800_0600,14,62.33333333,70,2/1/2016,14
137,3,1.3,1,2,1,1,1,0115_0130,1800_0600,139,61.66666667,70,2/1/2016,46.33333333
137,1,1.3,1,2,0,1,1,0130_0145,1800_0600,11,69.66666667,70,2/1/2016,11
137,3,1.3,1,2,1,1,1,0130_0145,1800_0600,164,63.88888889,70,2/1/2016,54.66666667
137,1,1.3,1,2,0,1,1,0145_0200,1800_0600,18,70,70,2/1/2016,18
137,3,1.3,1,2,1,1,1,0145_0200,1800_0600,139,63,70,2/1/2016,46.33333333
137,1,1.3,1,2,0,1,1,0200_0215,1800_0600,4,61.33333333,70,2/1/2016,4
137,3,1.3,1,2,1,1,1,0200_0215,1800_0600,132,59.22222222,70,2/1/2016,44
137,1,1.3,1,2,0,1,1,0215_0230,1800_0600,12,63.66666667,70,2/1/2016,12
137,3,1.3,1,2,1,1,1,0215_0230,1800_0600,163,63,70,2/1/2016,54.33333333
137,1,1.3,1,2,0,1,1,0230_0245,1800_0600,13,65.66666667,70,2/1/2016,13
137,3,1.3,1,2,1,1,1,0230_0245,1800_0600,154,63.66666667,70,2/1/2016,51.33333333
137,1,1.3,1,2,0,1,1,0245_0300,1800_0600,4,70.66666667,70,2/1/2016,4
137,3,1.3,1,2,1,1,1,0245_0300,1800_0600,132,61.44444444,70,2/1/2016,44
137,1,1.3,1,2,0,1,1,0300_0315,1800_0600,8,69,70,2/1/2016,8
137,3,1.3,1,2,1,1,1,0300_0315,1800_0600,123,62.77777778,70,2/1/2016,41
137,1,1.3,1,2,0,1,1,0315_0330,1800_0600,5,73,70,2/1/2016,5
137,3,1.3,1,2,1,1,1,0315_0330,1800_0600,123,62.22222222,70,2/1/2016,41
137,1,1.3,1,2,0,1,1,0330_0345,1800_0600,10,65,70,2/1/2016,10
137,3,1.3,1,2,1,1,1,0330_0345,1800_0600,177,59.88888889,70,2/1/2016,59
137,1,1.3,1,2,0,1,1,0345_0400,1800_0600,15,73.33333333,70,2/1/2016,15
137,3,1.3,1,2,1,1,1,0345_0400,1800_0600,167,59.88888889,70,2/1/2016,55.66666667
137,1,1.3,1,2,0,1,1,0400_0415,1800_0600,24,64.66666667,70,2/1/2016,24
137,3,1.3,1,2,1,1,1,0400_0415,1800_0600,156,59.44444444,70,2/1/2016,52
137,1,1.3,1,2,0,1,1,0415_0430,1800_0600,29,71.33333333,70,2/1/2016,29
137,3,1.3,1,2,1,1,1,0415_0430,1800_0600,258,60.22222222,70,2/1/2016,86
137,1,1.3,1,2,0,1,1,0430_0445,1800_0600,41,68.66666667,70,2/1/2016,41
137,3,1.3,1,2,1,1,1,0430_0445,1800_0600,266,63,70,2/1/2016,88.66666667
137,1,1.3,1,2,0,1,1,0445_0500,1800_0600,43,73.33333333,70,2/1/2016,43
137,3,1.3,1,2,1,1,1,0445_0500,1800_0600,353,60.44444444,70,2/1/2016,117.6666667
137,1,1.3,1,2,0,1,1,0500_0515,1800_0600,66,68,70,2/1/2016,66
137,3,1.3,1,2,1,1,1,0500_0515,1800_0600,300,61.77777778,70,2/1/2016,100
137,1,1.3,1,2,0,1,1,0515_0530,1800_0600,70,70.66666667,70,2/1/2016,70
137,3,1.3,1,2,1,1,1,0515_0530,1800_0600,432,60.66666667,70,2/1/2016,144
137,1,1.3,1,2,0,1,1,0530_0545,1800_0600,120,72,70,2/1/2016,120
137,3,1.3,1,2,1,1,1,0530_0545,1800_0600,523,61.11111111,70,2/1/2016,174.3333333
137,1,1.3,1,2,0,1,1,0545_0600,1800_0600,110,69.33333333,70,2/1/2016,110
137,3,1.3,1,2,1,1,1,0545_0600,1800_0600,633,61.66666667,70,2/1/2016,211
137,1,1.3,1,2,0,1,1,0600_0615,0600_0900,56,72.66666667,70,2/1/2016,56
137,3,1.3,1,2,1,1,1,0600_0615,0600_0900,677,62.55555556,70,2/1/2016,225.6666667
137,1,1.3,1,2,0,1,1,0615_0630,0600_0900,69,70.66666667,70,2/1/2016,69
137,3,1.3,1,2,1,1,1,0615_0630,0600_0900,873,62.11111111,70,2/1/2016,291
137,1,1.3,1,2,0,1,1,0630_0645,0600_0900,97,69.33333333,70,2/1/2016,97
137,3,1.3,1,2,1,1,1,0630_0645,0600_0900,846,61.66666667,70,2/1/2016,282
137,1,1.3,1,2,0,1,1,0645_0700,0600_0900,107,66,70,2/1/2016,107
137,3,1.3,1,2,1,1,1,0645_0700,0600_0900,765,61,70,2/1/2016,255
137,1,1.3,1,2,0,1,1,0700_0715,0600_0900,78,68.66666667,70,2/1/2016,78
137,3,1.3,1,2,1,1,1,0700_0715,0600_0900,774,61.66666667,70,2/1/2016,258
137,1,1.3,1,2,0,1,1,0715_0730,0600_0900,95,68,70,2/1/2016,95
137,3,1.3,1,2,1,1,1,0715_0730,0600_0900,807,61.77777778,70,2/1/2016,269
137,1,1.3,1,2,0,1,1,0730_0745,0600_0900,78,68.33333333,70,2/1/2016,78
137,3,1.3,1,2,1,1,1,0730_0745,0600_0900,844,63.44444444,70,2/1/2016,281.3333333
137,1,1.3,1,2,0,1,1,0745_0800,0600_0900,60,68.66666667,70,2/1/2016,60
137,3,1.3,1,2,1,1,1,0745_0800,0600_0900,727,62.88888889,70,2/1/2016,242.3333333
137,1,1.3,1,2,0,1,1,0800_0815,0600_0900,61,68.33333333,70,2/1/2016,61
137,3,1.3,1,2,1,1,1,0800_0815,0600_0900,673,62.88888889,70,2/1/2016,224.3333333
137,1,1.3,1,2,0,1,1,0815_0830,0600_0900,86,70,70,2/1/2016,86
137,3,1.3,1,2,1,1,1,0815_0830,0600_0900,693,61.22222222,70,2/1/2016,231
137,1,1.3,1,2,0,1,1,0830_0845,0600_0900,76,68.33333333,70,2/1/2016,76
137,3,1.3,1,2,1,1,1,0830_0845,0600_0900,726,62.33333333,70,2/1/2016,242
137,1,1.3,1,2,0,1,1,0845_0900,0600_0900,69,70.33333333,70,2/1/2016,69
137,3,1.3,1,2,1,1,1,0845_0900,0600_0900,656,61.55555556,70,2/1/2016,218.6666667
137,1,1.3,1,2,0,1,1,0900_0915,0900_1400,146,68.66666667,70,2/1/2016,146
137,3,1.3,1,2,1,1,1,0900_0915,0900_1400,658,61.55555556,70,2/1/2016,219.3333333
137,1,1.3,1,2,0,1,1,0915_0930,0900_1400,154,68.33333333,70,2/1/2016,154
137,3,1.3,1,2,1,1,1,0915_0930,0900_1400,740,60.55555556,70,2/1/2016,246.6666667
137,1,1.3,1,2,0,1,1,0930_0945,0900_1400,152,68.33333333,70,2/1/2016,152
137,3,1.3,1,2,1,1,1,0930_0945,0900_1400,674,62,70,2/1/2016,224.6666667
137,1,1.3,1,2,0,1,1,0945_1000,0900_1400,137,70.66666667,70,2/1/2016,137
137,3,1.3,1,2,1,1,1,0945_1000,0900_1400,714,60.44444444,70,2/1/2016,238
137,1,1.3,1,2,0,1,1,1000_1015,0900_1400,128,70.33333333,70,2/1/2016,128
137,3,1.3,1,2,1,1,1,1000_1015,0900_1400,764,62,70,2/1/2016,254.6666667
137,1,1.3,1,2,0,1,1,1015_1030,0900_1400,140,70,70,2/1/2016,140
137,3,1.3,1,2,1,1,1,1015_1030,0900_1400,770,61.77777778,70,2/1/2016,256.6666667
137,1,1.3,1,2,0,1,1,1030_1045,0900_1400,163,70.33333333,70,2/1/2016,163
137,3,1.3,1,2,1,1,1,1030_1045,0900_1400,732,60.22222222,70,2/1/2016,244
137,1,1.3,1,2,0,1,1,1045_1100,0900_1400,145,70.33333333,70,2/1/2016,145
137,3,1.3,1,2,1,1,1,1045_1100,0900_1400,742,60.77777778,70,2/1/2016,247.3333333
137,1,1.3,1,2,0,1,1,1100_1115,0900_1400,154,70.33333333,70,2/1/2016,154
137,3,1.3,1,2,1,1,1,1100_1115,0900_1400,771,62.33333333,70,2/1/2016,257
137,1,1.3,1,2,0,1,1,1115_1130,0900_1400,152,70,70,2/1/2016,152
137,3,1.3,1,2,1,1,1,1115_1130,0900_1400,792,61.55555556,70,2/1/2016,264
137,1,1.3,1,2,0,1,1,1130_1145,0900_1400,143,71,70,2/1/2016,143
137,3,1.3,1,2,1,1,1,1130_1145,0900_1400,830,61,70,2/1/2016,276.6666667
137,1,1.3,1,2,0,1,1,1145_1200,0900_1400,168,70.33333333,70,2/1/2016,168
137,3,1.3,1,2,1,1,1,1145_1200,0900_1400,799,62.22222222,70,2/1/2016,266.3333333
137,1,1.3,1,2,0,1,1,1200_1215,0900_1400,173,71,70,2/1/2016,173
137,3,1.3,1,2,1,1,1,1200_1215,0900_1400,792,61.33333333,70,2/1/2016,264
137,1,1.3,1,2,0,1,1,1215_1230,0900_1400,186,71,70,2/1/2016,186
137,3,1.3,1,2,1,1,1,1215_1230,0900_1400,824,61.66666667,70,2/1/2016,274.6666667
137,1,1.3,1,2,0,1,1,1230_1245,0900_1400,155,69,70,2/1/2016,155
137,3,1.3,1,2,1,1,1,1230_1245,0900_1400,825,62,70,2/1/2016,275
137,1,1.3,1,2,0,1,1,1245_1300,0900_1400,187,68.66666667,70,2/1/2016,187
137,3,1.3,1,2,1,1,1,1245_1300,0900_1400,801,62.33333333,70,2/1/2016,267
137,1,1.3,1,2,0,1,1,1300_1315,0900_1400,185,69.33333333,70,2/1/2016,185
137,3,1.3,1,2,1,1,1,1300_1315,0900_1400,884,61.11111111,70,2/1/2016,294.6666667
137,1,1.3,1,2,0,1,1,1315_1330,0900_1400,174,69.66666667,70,2/1/2016,174
137,3,1.3,1,2,1,1,1,1315_1330,0900_1400,842,62.11111111,70,2/1/2016,280.6666667
137,1,1.3,1,2,0,1,1,1330_1345,0900_1400,208,71,70,2/1/2016,208
137,3,1.3,1,2,1,1,1,1330_1345,0900_1400,840,61.88888889,70,2/1/2016,280
137,1,1.3,1,2,0,1,1,1345_1400,0900_1400,225,68.33333333,70,2/1/2016,225
137,3,1.3,1,2,1,1,1,1345_1400,0900_1400,973,61.55555556,70,2/1/2016,324.3333333
137,1,1.3,1,2,0,1,1,1400_1415,1400_1800,264,69.33333333,70,2/1/2016,264
137,3,1.3,1,2,1,1,1,1400_1415,1400_1800,936,61.55555556,70,2/1/2016,312
137,1,1.3,1,2,0,1,1,1415_1430,1400_1800,266,68.33333333,70,2/1/2016,266
137,3,1.3,1,2,1,1,1,1415_1430,1400_1800,973,62.11111111,70,2/1/2016,324.3333333
137,1,1.3,1,2,0,1,1,1430_1445,1400_1800,269,70.66666667,70,2/1/2016,269
137,3,1.3,1,2,1,1,1,1430_1445,1400_1800,952,61.88888889,70,2/1/2016,317.3333333
137,1,1.3,1,2,0,1,1,1445_1500,1400_1800,285,62.66666667,70,2/1/2016,285
137,3,1.3,1,2,1,1,1,1445_1500,1400_1800,985,55.33333333,70,2/1/2016,328.3333333
137,1,1.3,1,2,0,1,1,1500_1515,1400_1800,269,54.33333333,70,2/1/2016,269
137,3,1.3,1,2,1,1,1,1500_1515,1400_1800,1001,45.88888889,70,2/1/2016,333.6666667
137,1,1.3,1,2,0,1,1,1515_1530,1400_1800,278,47,70,2/1/2016,278
137,3,1.3,1,2,1,1,1,1515_1530,1400_1800,990,34.66666667,70,2/1/2016,330
137,1,1.3,1,2,0,1,1,1530_1545,1400_1800,244,46,70,2/1/2016,244
137,3,1.3,1,2,1,1,1,1530_1545,1400_1800,921,27.44444444,70,2/1/2016,307
137,1,1.3,1,2,0,1,1,1545_1600,1400_1800,246,40,70,2/1/2016,246
137,3,1.3,1,2,1,1,1,1545_1600,1400_1800,835,24.66666667,70,2/1/2016,278.3333333
137,1,1.3,1,2,0,1,1,1600_1615,1400_1800,266,36.66666667,70,2/1/2016,266
137,3,1.3,1,2,1,1,1,1600_1615,1400_1800,812,21.55555556,70,2/1/2016,270.6666667
137,1,1.3,1,2,0,1,1,1615_1630,1400_1800,214,35.33333333,70,2/1/2016,214
137,3,1.3,1,2,1,1,1,1615_1630,1400_1800,793,20.33333333,70,2/1/2016,264.3333333
137,1,1.3,1,2,0,1,1,1630_1645,1400_1800,223,24,70,2/1/2016,223
137,3,1.3,1,2,1,1,1,1630_1645,1400_1800,690,13.77777778,70,2/1/2016,230
137,1,1.3,1,2,0,1,1,1645_1700,1400_1800,260,34.33333333,70,2/1/2016,260
137,3,1.3,1,2,1,1,1,1645_1700,1400_1800,652,17.11111111,70,2/1/2016,217.3333333
137,1,1.3,1,2,0,1,1,1700_1715,1400_1800,221,25.66666667,70,2/1/2016,221
137,3,1.3,1,2,1,1,1,1700_1715,1400_1800,724,16.66666667,70,2/1/2016,241.3333333
137,1,1.3,1,2,0,1,1,1715_1730,1400_1800,219,31.66666667,70,2/1/2016,219
137,3,1.3,1,2,1,1,1,1715_1730,1400_1800,591,12,70,2/1/2016,197
137,1,1.3,1,2,0,1,1,1730_1745,1400_1800,215,29.66666667,70,2/1/2016,215
137,3,1.3,1,2,1,1,1,1730_1745,1400_1800,616,14.88888889,70,2/1/2016,205.3333333
137,1,1.3,1,2,0,1,1,1745_1800,1400_1800,223,31.33333333,70,2/1/2016,223
137,3,1.3,1,2,1,1,1,1745_1800,1400_1800,652,14.77777778,70,2/1/2016,217.3333333
137,1,1.3,1,2,0,1,1,1800_1815,1800_0600,237,35.66666667,70,2/1/2016,237
137,3,1.3,1,2,1,1,1,1800_1815,1800_0600,724,17.22222222,70,2/1/2016,241.3333333
137,1,1.3,1,2,0,1,1,1815_1830,1800_0600,222,49.66666667,70,2/1/2016,222
137,3,1.3,1,2,1,1,1,1815_1830,1800_0600,825,23.77777778,70,2/1/2016,275
137,1,1.3,1,2,0,1,1,1830_1845,1800_0600,147,70.33333333,70,2/1/2016,147
137,3,1.3,1,2,1,1,1,1830_1845,1800_0600,820,55.33333333,70,2/1/2016,273.3333333
137,1,1.3,1,2,0,1,1,1845_1900,1800_0600,156,69.33333333,70,2/1/2016,156
137,3,1.3,1,2,1,1,1,1845_1900,1800_0600,812,55.44444444,70,2/1/2016,270.6666667
137,1,1.3,1,2,0,1,1,1900_1915,1800_0600,161,70.66666667,70,2/1/2016,161
137,3,1.3,1,2,1,1,1,1900_1915,1800_0600,736,61.66666667,70,2/1/2016,245.3333333
137,1,1.3,1,2,0,1,1,1915_1930,1800_0600,161,71.33333333,70,2/1/2016,161
137,3,1.3,1,2,1,1,1,1915_1930,1800_0600,778,62.11111111,70,2/1/2016,259.3333333
137,1,1.3,1,2,0,1,1,1930_1945,1800_0600,161,71,70,2/1/2016,161
137,3,1.3,1,2,1,1,1,1930_1945,1800_0600,762,62,70,2/1/2016,254
137,1,1.3,1,2,0,1,1,1945_2000,1800_0600,134,70.33333333,70,2/1/2016,134
137,3,1.3,1,2,1,1,1,1945_2000,1800_0600,681,62.33333333,70,2/1/2016,227
137,1,1.3,1,2,0,1,1,2000_2015,1800_0600,115,71,70,2/1/2016,115
137,3,1.3,1,2,1,1,1,2000_2015,1800_0600,641,61.33333333,70,2/1/2016,213.6666667
137,1,1.3,1,2,0,1,1,2015_2030,1800_0600,152,71,70,2/1/2016,152
137,3,1.3,1,2,1,1,1,2015_2030,1800_0600,676,61.33333333,70,2/1/2016,225.3333333
137,1,1.3,1,2,0,1,1,2030_2045,1800_0600,119,70,70,2/1/2016,119
137,3,1.3,1,2,1,1,1,2030_2045,1800_0600,631,62.77777778,70,2/1/2016,210.3333333
137,1,1.3,1,2,0,1,1,2045_2100,1800_0600,93,72.66666667,70,2/1/2016,93
137,3,1.3,1,2,1,1,1,2045_2100,1800_0600,560,61,70,2/1/2016,186.6666667
137,1,1.3,1,2,0,1,1,2100_2115,1800_0600,104,73.33333333,70,2/1/2016,104
137,3,1.3,1,2,1,1,1,2100_2115,1800_0600,596,61.77777778,70,2/1/2016,198.6666667
137,1,1.3,1,2,0,1,1,2115_2130,1800_0600,123,73.33333333,70,2/1/2016,123
137,3,1.3,1,2,1,1,1,2115_2130,1800_0600,554,61.22222222,70,2/1/2016,184.6666667
137,1,1.3,1,2,0,1,1,2130_2145,1800_0600,86,71,70,2/1/2016,86
137,3,1.3,1,2,1,1,1,2130_2145,1800_0600,485,60.66666667,70,2/1/2016,161.6666667
137,1,1.3,1,2,0,1,1,2145_2200,1800_0600,94,72.33333333,70,2/1/2016,94
137,3,1.3,1,2,1,1,1,2145_2200,1800_0600,455,62.11111111,70,2/1/2016,151.6666667
137,1,1.3,1,2,0,1,1,2200_2215,1800_0600,78,70.33333333,70,2/1/2016,78
137,3,1.3,1,2,1,1,1,2200_2215,1800_0600,438,62.44444444,70,2/1/2016,146
137,1,1.3,1,2,0,1,1,2215_2230,1800_0600,83,73.66666667,70,2/1/2016,83
137,3,1.3,1,2,1,1,1,2215_2230,1800_0600,473,61,70,2/1/2016,157.6666667
137,1,1.3,1,2,0,1,1,2230_2245,1800_0600,79,72,70,2/1/2016,79
137,3,1.3,1,2,1,1,1,2230_2245,1800_0600,467,62.22222222,70,2/1/2016,155.6666667
137,1,1.3,1,2,0,1,1,2245_2300,1800_0600,61,72.33333333,70,2/1/2016,61
137,3,1.3,1,2,1,1,1,2245_2300,1800_0600,384,58.77777778,70,2/1/2016,128
137,1,1.3,1,2,0,1,1,2300_2315,1800_0600,70,72,70,2/1/2016,70
137,3,1.3,1,2,1,1,1,2300_2315,1800_0600,394,60.44444444,70,2/1/2016,131.3333333
137,1,1.3,1,2,0,1,1,2315_2330,1800_0600,77,71.66666667,70,2/1/2016,77
137,3,1.3,1,2,1,1,1,2315_2330,1800_0600,370,60.44444444,70,2/1/2016,123.3333333
137,1,1.3,1,2,0,1,1,2330_2345,1800_0600,49,71,70,2/1/2016,49
137,3,1.3,1,2,1,1,1,2330_2345,1800_0600,328,60.55555556,70,2/1/2016,109.3333333
137,1,1.3,1,2,0,1,1,2345_0000,1800_0600,31,72.33333333,70,2/1/2016,31
137,3,1.3,1,2,1,1,1,2345_0000,1800_0600,291,58.11111111,70,2/1/2016,97
137,1,1.3,1,2,0,1,1,0000_0015,1800_0600,39,69.33333333,70,2/2/2016,39
137,3,1.3,1,2,1,1,1,0000_0015,1800_0600,283,58.22222222,70,2/2/2016,94.33333333
137,1,1.3,1,2,0,1,1,0015_0030,1800_0600,34,71.66666667,70,2/2/2016,34
137,3,1.3,1,2,1,1,1,0015_0030,1800_0600,251,60.55555556,70,2/2/2016,83.66666667
137,1,1.3,1,2,0,1,1,0030_0045,1800_0600,19,68.33333333,70,2/2/2016,19
137,3,1.3,1,2,1,1,1,0030_0045,1800_0600,207,58.44444444,70,2/2/2016,69
137,1,1.3,1,2,0,1,1,0045_0100,1800_0600,20,70.66666667,70,2/2/2016,20
137,3,1.3,1,2,1,1,1,0045_0100,1800_0600,203,59.33333333,70,2/2/2016,67.66666667
137,1,1.3,1,2,0,1,1,0100_0115,1800_0600,19,68,70,2/2/2016,19
137,3,1.3,1,2,1,1,1,0100_0115,1800_0600,185,61.22222222,70,2/2/2016,61.66666667
137,1,1.3,1,2,0,1,1,0115_0130,1800_0600,15,65,70,2/2/2016,15
137,3,1.3,1,2,1,1,1,0115_0130,1800_0600,171,60.66666667,70,2/2/2016,57
137,1,1.3,1,2,0,1,1,0130_0145,1800_0600,19,69.33333333,70,2/2/2016,19
137,3,1.3,1,2,1,1,1,0130_0145,1800_0600,180,59.88888889,70,2/2/2016,60
137,1,1.3,1,2,0,1,1,0145_0200,1800_0600,12,71.33333333,70,2/2/2016,12
137,3,1.3,1,2,1,1,1,0145_0200,1800_0600,173,62.22222222,70,2/2/2016,57.66666667
137,1,1.3,1,2,0,1,1,0200_0215,1800_0600,9,67.5,70,2/2/2016,9
137,3,1.3,1,2,1,1,1,0200_0215,1800_0600,147,63.11111111,70,2/2/2016,49
137,1,1.3,1,2,0,1,1,0215_0230,1800_0600,5,69,70,2/2/2016,5
137,3,1.3,1,2,1,1,1,0215_0230,1800_0600,158,60.88888889,70,2/2/2016,52.66666667
137,1,1.3,1,2,0,1,1,0230_0245,1800_0600,14,67,70,2/2/2016,14
137,3,1.3,1,2,1,1,1,0230_0245,1800_0600,185,63.55555556,70,2/2/2016,61.66666667
137,1,1.3,1,2,0,1,1,0245_0300,1800_0600,7,65,70,2/2/2016,7
137,3,1.3,1,2,1,1,1,0245_0300,1800_0600,160,62.66666667,70,2/2/2016,53.33333333
137,1,1.3,1,2,0,1,1,0300_0315,1800_0600,9,67.66666667,70,2/2/2016,9
137,3,1.3,1,2,1,1,1,0300_0315,1800_0600,144,59.44444444,70,2/2/2016,48
137,1,1.3,1,2,0,1,1,0315_0330,1800_0600,7,70,70,2/2/2016,7
137,3,1.3,1,2,1,1,1,0315_0330,1800_0600,145,57.55555556,70,2/2/2016,48.33333333
137,1,1.3,1,2,0,1,1,0330_0345,1800_0600,10,60,70,2/2/2016,10
137,3,1.3,1,2,1,1,1,0330_0345,1800_0600,188,56,70,2/2/2016,62.66666667
137,1,1.3,1,2,0,1,1,0345_0400,1800_0600,15,68.66666667,70,2/2/2016,15
137,3,1.3,1,2,1,1,1,0345_0400,1800_0600,149,59.22222222,70,2/2/2016,49.66666667
137,1,1.3,1,2,0,1,1,0400_0415,1800_0600,16,71,70,2/2/2016,16
137,3,1.3,1,2,1,1,1,0400_0415,1800_0600,199,57.88888889,70,2/2/2016,66.33333333
137,1,1.3,1,2,0,1,1,0415_0430,1800_0600,23,70,70,2/2/2016,23
137,3,1.3,1,2,1,1,1,0415_0430,1800_0600,220,60.66666667,70,2/2/2016,73.33333333
137,1,1.3,1,2,0,1,1,0430_0445,1800_0600,42,73.33333333,70,2/2/2016,42
137,3,1.3,1,2,1,1,1,0430_0445,1800_0600,287,61.55555556,70,2/2/2016,95.66666667
137,1,1.3,1,2,0,1,1,0445_0500,1800_0600,43,72.33333333,70,2/2/2016,43
137,3,1.3,1,2,1,1,1,0445_0500,1800_0600,344,61,70,2/2/2016,114.6666667
137,1,1.3,1,2,0,1,1,0500_0515,1800_0600,43,69.66666667,70,2/2/2016,43
137,3,1.3,1,2,1,1,1,0500_0515,1800_0600,329,59.88888889,70,2/2/2016,109.6666667
137,1,1.3,1,2,0,1,1,0515_0530,1800_0600,73,72.33333333,70,2/2/2016,73
137,3,1.3,1,2,1,1,1,0515_0530,1800_0600,458,60,70,2/2/2016,152.6666667
137,1,1.3,1,2,0,1,1,0530_0545,1800_0600,98,68.33333333,70,2/2/2016,98
137,3,1.3,1,2,1,1,1,0530_0545,1800_0600,508,59.33333333,70,2/2/2016,169.3333333
137,1,1.3,1,2,0,1,1,0545_0600,1800_0600,111,72.33333333,70,2/2/2016,111
137,3,1.3,1,2,1,1,1,0545_0600,1800_0600,627,61,70,2/2/2016,209
137,1,1.3,1,2,0,1,1,0600_0615,0600_0900,64,69,70,2/2/2016,64
137,3,1.3,1,2,1,1,1,0600_0615,0600_0900,687,59.77777778,70,2/2/2016,229
137,1,1.3,1,2,0,1,1,0615_0630,0600_0900,63,67,70,2/2/2016,63
137,3,1.3,1,2,1,1,1,0615_0630,0600_0900,799,60.55555556,70,2/2/2016,266.3333333
137,1,1.3,1,2,0,1,1,0630_0645,0600_0900,84,68,70,2/2/2016,84
137,3,1.3,1,2,1,1,1,0630_0645,0600_0900,876,61.22222222,70,2/2/2016,292
137,1,1.3,1,2,0,1,1,0645_0700,0600_0900,76,68.33333333,70,2/2/2016,76
137,3,1.3,1,2,1,1,1,0645_0700,0600_0900,900,61.88888889,70,2/2/2016,300
137,1,1.3,1,2,0,1,1,0700_0715,0600_0900,75,69.66666667,70,2/2/2016,75
137,3,1.3,1,2,1,1,1,0700_0715,0600_0900,825,60.11111111,70,2/2/2016,275
137,1,1.3,1,2,0,1,1,0715_0730,0600_0900,93,67.33333333,70,2/2/2016,93
137,3,1.3,1,2,1,1,1,0715_0730,0600_0900,783,61.77777778,70,2/2/2016,261
137,1,1.3,1,2,0,1,1,0730_0745,0600_0900,71,69,70,2/2/2016,71
137,3,1.3,1,2,1,1,1,0730_0745,0600_0900,814,62.22222222,70,2/2/2016,271.3333333
137,1,1.3,1,2,0,1,1,0745_0800,0600_0900,65,67,70,2/2/2016,65
137,3,1.3,1,2,1,1,1,0745_0800,0600_0900,798,62.55555556,70,2/2/2016,266
137,1,1.3,1,2,0,1,1,0800_0815,0600_0900,77,69.33333333,70,2/2/2016,77
137,3,1.3,1,2,1,1,1,0800_0815,0600_0900,754,62.22222222,70,2/2/2016,251.3333333
137,1,1.3,1,2,0,1,1,0815_0830,0600_0900,55,70.66666667,70,2/2/2016,55
137,3,1.3,1,2,1,1,1,0815_0830,0600_0900,713,61.22222222,70,2/2/2016,237.6666667
137,1,1.3,1,2,0,1,1,0830_0845,0600_0900,81,69.33333333,70,2/2/2016,81
