link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period,VOC_period,VOC,alpha,beta,VDF_TYPE,alpha_day,beta_day
137,1,2,2/23/2016,1,0,1400_1800,3893.6666666,973.41666665,30.3472222225,36.6995526602267,2,15,3282.6666666,937.9047618857143,1.1861291632856648,3.5,1.1696130206076079,1.8793352583579928,0.31,4.23,1,0.41,3.7
137,1,2,2/24/2016,1,0,1400_1800,3271.3333334999998,817.8333333749999,25.7569444443125,38.69717352804782,2,15,2682.6666668,766.4761905142857,1.2194333996039048,3.5,1.1696130206076079,1.5358336880913916,0.31,4.23,1,0.41,3.7
137,1,2,2/25/2016,1,0,1400_1800,3875.3333334,968.83333335,30.291666666875003,36.47138020979976,3,15,2945.6666668,906.3589744,1.3156048432356862,3.25,1.1696130206076079,1.6864018764417743,0.31,4.23,1,0.41,3.7
137,1,2,2/26/2016,1,0,1400_1800,3195.3333334,798.83333335,19.895833333124997,46.25152649658432,1,15,2883.0000001,768.8000000266667,1.1083362238255867,3.75,1.1696130206076079,1.6505250457384426,0.31,4.23,1,0.41,3.7
137,1,2,2/27/2016,1,0,1400_1800,4723.6666668,1180.9166667,59.513888889374996,19.84771472862797,0,0,1206.0,1134.6666668,3.916804864676617,0.25,1.1696130206076079,0.6904381564660139,0.31,4.23,1,0.41,3.7
137,1,2,2/28/2016,1,0,1400_1800,4399.3333333,1099.833333325,61.4236111125,17.907963803108803,0,0,1076.0,1124.0,4.088599752137546,0.25,1.1696130206076079,0.6160128162167753,0.31,4.23,1,0.41,3.7
137,1,2,2/29/2016,1,0,1400_1800,3544.3333333,886.083333325,28.729166666875,36.88353553627912,3,15,2629.0,808.9230769230769,1.3481678711677445,3.25,1.1696130206076079,1.5051093808865261,0.31,4.23,1,0.41,3.7
137,1,2,2/3/2016,1,0,1400_1800,3479.6666669,869.916666725,20.9930555549375,49.54792614792132,1,15,3194.0000001999997,851.7333333866666,1.0894385305830034,3.75,1.1696130206076079,1.8285733597765637,0.31,4.23,1,0.41,3.7
137,1,2,2/4/2016,1,0,1400_1800,4070.0,1017.5,31.958333333124997,39.786868906468634,4,15,2891.0,963.6666666666666,1.4078173642338292,3.0,1.1696130206076079,1.6551050666196072,0.31,4.23,1,0.41,3.7
137,1,2,2/6/2016,1,0,1400_1800,4699.0,1174.75,62.166666666875,18.89814292224831,0,0,861.6666667,1165.3333332,5.453384912748419,0.25,1.1696130206076079,0.4933064219274985,0.31,4.23,1,0.41,3.7
137,1,2,2/7/2016,1,0,1400_1800,4065.3333334,1016.33333335,61.65277778,16.455382399388224,0,0,609.6666667,1020.0,6.668124658027987,0.25,1.1696130206076079,0.34903576236743594,0.31,4.23,1,0.41,3.7
137,1,2,2/8/2016,1,0,1400_1800,3848.0,962.0,29.069444444999995,38.54681924265096,1,15,3547.6666667,946.0444444533333,1.0846565817806573,3.75,1.1696130206076079,2.0310484520002294,0.31,4.23,1,0.41,3.7
137,1,2,2/9/2016,1,0,1400_1800,3667.3333334,916.83333335,28.625,37.02981411785145,2,15,3094.6666667,884.1904762,1.1850495476175673,3.5,1.1696130206076079,1.7717047663624979,0.31,4.23,1,0.41,3.7
139,7,8,1/1/2016,1,0,1400_1800,4240.799999999999,1060.1999999999998,68.300000000625,15.523245082660303,0,0,785.4,1081.6,5.399541634835752,0.25,1.1696130206076079,0.44964355562886177,0.31,4.23,1,0.41,3.7
139,7,8,1/10/2016,1,0,1400_1800,5118.4,1279.6,66.466666666875,19.257427857941664,0,0,1294.0,1284.8,3.95548686244204,0.25,1.1696130206076079,0.7408183867885755,0.31,4.23,1,0.41,3.7
139,7,8,1/11/2016,1,0,1400_1800,3465.7999999999997,1066.3999999999999,34.45641025538462,37.6075731213765,0,10,2980.0,1083.6363636363637,1.1630201342281878,2.75,1.1696130206076079,1.7060577995594706,0.31,4.23,1,0.41,3.7
139,7,8,1/12/2016,1,0,1400_1800,4559.4,1139.85,24.8,58.05079715758961,2,15,3775.3999999999996,1078.685714285714,1.207660115484452,3.5,1.1696130206076079,2.1614263813613506,0.31,4.23,1,0.41,3.7
139,7,8,1/13/2016,1,0,1400_1800,4647.799999999999,1161.9499999999998,25.075,55.94889802153225,2,15,3845.4,1098.6857142857143,1.2086648983200705,3.5,1.1696130206076079,2.2015015645724794,0.31,4.23,1,0.41,3.7
139,7,8,1/14/2016,1,0,1400_1800,4619.6,1154.9,22.9458333329375,60.334923884779606,1,15,4209.2,1122.4533333333334,1.0975007127245084,3.75,1.1696130206076079,2.4097780167468867,0.31,4.23,1,0.41,3.7
139,7,8,1/16/2016,1,0,1400_1800,5404.2,1351.05,35.7166666675,43.66538582784792,0,12,4487.8,1380.8615384615384,1.2041980480413566,3.25,1.1696130206076079,2.5692772459271787,0.31,4.23,1,0.41,3.7
139,7,8,1/17/2016,1,0,1400_1800,5065.8,1266.45,66.329166666875,19.09929630599196,0,0,1188.3999999999999,1359.2,4.262706159542242,0.25,1.1696130206076079,0.6803621104015015,0.31,4.23,1,0.41,3.7
139,7,8,1/18/2016,1,0,1400_1800,5730.6,1432.65,44.083333332500004,37.20749603856994,3,12,3581.6,1432.6399999999999,1.6000111681929865,2.5,1.1696130206076079,2.0504753741282546,0.31,4.23,1,0.41,3.7
139,7,8,1/19/2016,1,0,1400_1800,4931.799999999999,1232.9499999999998,24.8125,57.03814992867228,1,15,4542.599999999999,1211.36,1.0856778056619556,3.75,1.1696130206076079,2.6006503893553186,0.31,4.23,1,0.41,3.7
139,7,8,1/2/2016,1,0,1400_1800,5385.0,1346.25,66.216666666875,20.333862947351978,0,0,976.2,1334.4,5.516287645974185,0.25,1.1696130206076079,0.558877055010052,0.31,4.23,1,0.41,3.7
139,7,8,1/20/2016,1,0,1400_1800,4689.6,1172.4,25.1458333329375,57.16187585366181,2,15,3872.6,1106.4571428571428,1.2109693745803853,3.5,1.1696130206076079,2.217073635763089,0.31,4.23,1,0.41,3.7
139,7,8,1/21/2016,1,0,1400_1800,4733.2,1183.3,25.674999999375,55.69541382823172,2,15,3931.5999999999995,1123.3142857142855,1.2038864584393123,3.5,1.1696130206076079,2.2508512901838973,0.31,4.23,1,0.41,3.7
139,7,8,1/23/2016,1,0,1400_1800,5871.2,1467.8,55.1125,27.322614663544748,9,11,1466.8000000000002,1493.8666666666668,4.0027270248159255,0.75,1.1696130206076079,0.8397468390583328,0.31,4.23,1,0.41,3.7
139,7,8,1/24/2016,1,0,1400_1800,4745.0,1186.25,67.462499999375,17.59063732141683,0,0,1285.4,1281.6,3.691457911934028,0.25,1.1696130206076079,0.7358948642797797,0.31,4.23,1,0.41,3.7
139,7,8,1/25/2016,1,0,1400_1800,4542.599999999999,1135.6499999999999,25.395833333749998,57.44200960765977,3,15,3365.2000000000007,1035.4461538461542,1.3498751931534525,3.25,1.1696130206076079,1.926585807744138,0.31,4.23,1,0.41,3.7
139,7,8,1/26/2016,1,0,1400_1800,4744.400000000001,1186.1000000000001,26.491666666249998,53.391222138006256,2,15,3965.2000000000003,1132.9142857142858,1.1965096338141834,3.5,1.1696130206076079,2.2700873781252393,0.31,4.23,1,0.41,3.7
139,7,8,1/27/2016,1,0,1400_1800,4876.6,1219.15,27.387499999375002,52.87300718411029,2,15,4076.6,1164.742857142857,1.196241966344503,3.5,1.1696130206076079,2.3338641696926636,0.31,4.23,1,0.41,3.7
139,7,8,1/28/2016,1,0,1400_1800,5070.0,1267.5,41.745833333125,37.832539374010935,0,9,3405.6,1362.24,1.488724453840733,2.5,1.1696130206076079,1.9497149134831318,0.31,4.23,1,0.41,3.7
139,7,8,1/3/2016,1,0,1400_1800,4792.8,1198.2,68.295833331875,17.548419743736556,0,0,1132.8,1400.8,4.2309322033898304,0.25,1.1696130206076079,0.6485309648795196,0.31,4.23,1,0.41,3.7
139,7,8,1/30/2016,1,0,1400_1800,5459.0,1364.75,43.220833331875,39.339419055505104,7,15,2909.2,1292.9777777777776,1.8764608827168983,2.25,1.1696130206076079,1.6655246142545004,0.31,4.23,1,0.41,3.7
139,7,8,1/31/2016,1,0,1400_1800,5065.400000000001,1266.3500000000001,66.57083333437501,19.02394723388271,0,0,1180.6,1316.0,4.290530238861597,0.25,1.1696130206076079,0.6758965899865472,0.31,4.23,1,0.41,3.7
139,7,8,1/4/2016,1,0,1400_1800,4883.6,1220.9,47.4249999998125,32.071340742107076,13,15,878.6,844.0,5.558388345094468,0.75,1.1696130206076079,0.5030007995613929,0.31,4.23,1,0.41,3.7
139,7,8,1/6/2016,1,0,1400_1800,4973.4,1243.35,32.08749999875,46.832340667172865,2,14,3958.399999999999,1217.9692307692305,1.2564167340339534,3.25,1.1696130206076079,2.266194360327586,0.31,4.23,1,0.41,3.7
139,7,8,1/7/2016,1,0,1400_1800,4652.4,1163.1,40.23333333375,40.87122627611562,6,14,2238.6,994.9333333333333,2.0782632002144195,2.25,1.1696130206076079,1.2816043590918895,0.31,4.23,1,0.41,3.7
139,7,8,1/9/2016,1,0,1400_1800,5849.8,1462.45,54.700000000624996,27.851151050912566,10,15,2122.6,1415.0666666666666,2.7559596721002544,1.5,1.1696130206076079,1.2151940554848766,0.31,4.23,1,0.41,3.7
139,7,8,2/1/2016,1,0,1400_1800,5058.2,1264.55,36.63333333375,43.41798093605221,3,13,3392.8,1233.7454545454545,1.4908630040084885,2.75,1.1696130206076079,1.9423868799816684,0.31,4.23,1,0.41,3.7
139,7,8,2/13/2016,1,0,1400_1800,5937.599999999999,1484.3999999999999,57.974999999375,26.232008361302384,6,8,1526.8,1532.8,3.888917998428085,0.75,1.1696130206076079,0.8740969960964428,0.31,4.23,1,0.41,3.7
139,7,8,2/14/2016,1,0,1400_1800,5439.6,1359.9,65.829166665625,20.662253623375904,0,0,1315.6,1416.8,4.134691395560961,0.25,1.1696130206076079,0.7531844433222951,0.31,4.23,1,0.41,3.7
139,7,8,2/16/2016,1,0,1400_1800,4604.0,1151.0,23.5166666651875,57.75401500974446,1,15,4214.8,1123.9466666666667,1.0923412736072886,3.75,1.1696130206076079,2.4129840314037776,0.31,4.23,1,0.41,3.7
139,7,8,2/2/2016,1,0,1400_1800,4819.6,1204.9,24.145833333749998,57.144384296210305,1,15,4415.0,1177.3333333333333,1.0916421291053229,3.75,1.1696130206076079,2.5275990553876047,0.31,4.23,1,0.41,3.7
139,7,8,2/20/2016,1,0,1400_1800,5890.6,1472.65,36.07083333375,41.848757789453416,3,15,4760.4,1464.7384615384615,1.2374170237795146,3.25,1.1696130206076079,2.7253414594036585,0.31,4.23,1,0.41,3.7
139,7,8,2/21/2016,1,0,1400_1800,5526.8,1381.7,65.4166666675,21.131112155105072,0,0,1363.8000000000002,1476.0,4.052500366622671,0.25,1.1696130206076079,0.7807790694762436,0.31,4.23,1,0.41,3.7
139,7,8,2/23/2016,1,0,1400_1800,4739.4,1184.85,27.483333333125,52.0982199264393,3,15,3597.4,1106.8923076923077,1.31745149274476,3.25,1.1696130206076079,2.059520915481624,0.31,4.23,1,0.41,3.7
139,7,8,2/27/2016,1,0,1400_1800,5958.4,1489.6,39.55416666625,38.35451474900296,4,15,4453.6,1484.5333333333335,1.3378839590443685,3.0,1.1696130206076079,2.549697656415456,0.31,4.23,1,0.41,3.7
139,7,8,2/28/2016,1,0,1400_1800,5478.6,1369.65,62.975000001249995,22.205470914889315,10,11,1366.0,1408.0,4.010688140556369,0.5,1.1696130206076079,0.7820385752343076,0.31,4.23,1,0.41,3.7
139,7,8,2/3/2016,1,0,1400_1800,4350.4,1087.6,20.145833333124997,62.72693967331548,1,15,3959.8,1055.9466666666667,1.098641345522501,3.75,1.1696130206076079,2.2669958639918093,0.31,4.23,1,0.41,3.7
139,7,8,2/4/2016,1,0,1400_1800,4770.799999999999,1192.6999999999998,23.070833333125,57.63057659091592,1,15,4361.8,1163.1466666666668,1.0937686276307945,3.75,1.1696130206076079,2.497141916147147,0.31,4.23,1,0.41,3.7
139,7,8,2/6/2016,1,0,1400_1800,6064.0,1516.0,46.508333333124995,34.44812897572065,5,15,4153.2,1510.2545454545455,1.4600789752480017,2.75,1.1696130206076079,2.377717870177984,0.31,4.23,1,0.41,3.7
139,7,8,2/7/2016,1,0,1400_1800,4760.0,1190.0,67.074999999375,17.739684881758194,0,0,1032.0,1328.0,4.612403100775194,0.25,1.1696130206076079,0.5908227010554945,0.31,4.23,1,0.41,3.7
139,7,8,2/8/2016,1,0,1400_1800,5026.0,1256.5,37.27916666749999,39.6687564211574,2,14,3964.7999999999997,1219.9384615384615,1.2676553672316384,3.25,1.1696130206076079,2.269858377078318,0.31,4.23,1,0.41,3.7
78,3,4,1/1/2016,1,0,1800_0600,8623.25,718.6041666666666,62.17361111124999,11.521436501517783,0,0,519.5,441.0,16.599133782483158,0.25,0.5054649789746901,0.29741510968830365,0.33,3.93,1,0.41,3.7
78,3,4,1/10/2016,1,0,1800_0600,7977.75,664.8125,62.972222222499994,10.539794603820441,0,0,1076.25,613.0,7.412543554006969,0.25,0.5054649789746901,0.6161559418711007,0.33,3.93,1,0.41,3.7
78,3,4,1/11/2016,1,0,1800_0600,8085.0,673.75,62.229166666874995,11.101349315935018,24,24,1085.5,1146.0,7.448180561953017,0.25,0.5054649789746901,0.6214515910811427,0.33,3.93,1,0.41,3.7
78,3,4,1/12/2016,1,0,1800_0600,7915.75,659.6458333333334,56.8611111119375,17.546756875978406,24,30,1798.25,1027.5714285714287,4.40191853190602,1.75,0.5054649789746901,1.0295028315630261,0.33,3.93,1,0.41,3.7
78,3,4,1/13/2016,1,0,1800_0600,8384.5,698.7083333333334,59.05555555583334,13.469649381728223,24,28,1396.0,1116.8,6.0060888252149,1.25,0.5054649789746901,0.7992136537533627,0.33,3.93,1,0.41,3.7
78,3,4,1/14/2016,1,0,1800_0600,8148.25,679.0208333333334,55.76215277729167,19.03326976832526,24,31,2026.5,1013.25,4.020848754009376,2.0,0.5054649789746901,1.1601765539621702,0.33,3.93,1,0.41,3.7
78,3,4,1/15/2016,1,0,1800_0600,9144.5,762.0416666666666,56.833333333958336,16.967470496339175,24,31,2421.25,1210.625,3.7767681982447083,2.0,0.5054649789746901,1.3861719621420698,0.33,3.93,1,0.41,3.7
78,3,4,1/16/2016,1,0,1800_0600,8666.75,722.2291666666666,61.600694444374994,11.970852954015754,38,38,942.0,877.0,9.200371549893843,0.25,0.5054649789746901,0.5392974654983292,0.33,3.93,1,0.41,3.7
78,3,4,1/17/2016,1,0,1800_0600,7889.0,657.4166666666666,62.447916666666664,10.497596705735099,0,0,263.0,604.0,29.99619771863118,0.25,0.5054649789746901,0.1505681883503828,0.33,3.93,1,0.41,3.7
78,3,4,1/18/2016,1,0,1800_0600,7970.5,664.2083333333334,62.57291666645833,10.595954782632644,0,0,1152.5,413.0,6.915835140997831,0.25,0.5054649789746901,0.6598092664403657,0.33,3.93,1,0.41,3.7
78,3,4,1/19/2016,1,0,1800_0600,7941.25,661.7708333333334,58.61979166652085,15.2698600101088,24,28,1321.75,1057.4,6.008133156799698,1.25,0.5054649789746901,0.7567053344187014,0.33,3.93,1,0.41,3.7
78,3,4,1/2/2016,1,0,1800_0600,8114.0,676.1666666666666,63.102430555625006,10.652972369481123,0,0,279.5,475.0,29.0304114490161,0.25,0.5054649789746901,0.1600144815358631,0.33,3.93,1,0.41,3.7
78,3,4,1/20/2016,1,0,1800_0600,8295.25,691.2708333333334,55.24305555520834,16.16624361694997,24,28,1428.75,1143.0,5.8059492563429576,1.25,0.5054649789746901,0.8179631144699978,0.33,3.93,1,0.41,3.7
78,3,4,1/21/2016,1,0,1800_0600,8337.0,694.75,58.59895833354167,14.74489898524537,24,28,1413.5,1130.8,5.898125221082419,1.25,0.5054649789746901,0.8092324495561448,0.33,3.93,1,0.41,3.7
78,3,4,1/22/2016,1,0,1800_0600,9033.0,752.75,59.10937499937501,14.43043671599834,24,28,1468.5,1174.8,6.151174668028601,1.25,0.5054649789746901,0.8407200935077458,0.33,3.93,1,0.41,3.7
78,3,4,1/23/2016,1,0,1800_0600,8951.75,745.9791666666666,62.071180555208336,12.252638428264744,24,25,959.0,1465.5,9.334462982273202,0.5,0.5054649789746901,0.5490300099924604,0.33,3.93,1,0.41,3.7
78,3,4,1/24/2016,1,0,1800_0600,7422.25,618.5208333333334,62.56770833291667,9.851458628845007,0,0,248.5,534.0,29.744802858879854,0.25,0.5054649789746901,0.14226690039950618,0.33,3.93,1,0.41,3.7
78,3,4,1/25/2016,1,0,1800_0600,7772.5,647.7083333333334,59.91145833375,12.254511036623027,24,26,1078.75,1128.6666666666667,7.205098493626883,0.75,0.5054649789746901,0.6175871984143553,0.33,3.93,1,0.41,3.7
78,3,4,1/26/2016,1,0,1800_0600,7380.75,615.0625,58.366319444375,13.579292732234682,24,28,1230.25,984.2,5.99939036781142,1.25,0.5054649789746901,0.7043213449355834,0.33,3.93,1,0.41,3.7
78,3,4,1/27/2016,1,0,1800_0600,8353.5,696.125,58.715277778125,14.252786326160972,24,29,1745.0,1163.3333333333333,4.787106017191977,1.5,0.5054649789746901,0.9990170671917034,0.33,3.93,1,0.41,3.7
78,3,4,1/28/2016,1,0,1800_0600,8740.25,728.3541666666666,62.5659722225,11.659216448860688,0,0,1147.25,469.0,7.618435388973633,0.25,0.5054649789746901,0.656803627699531,0.33,3.93,1,0.41,3.7
78,3,4,1/29/2016,1,0,1800_0600,9182.25,765.1875,60.35937500020833,13.63134312077399,24,27,1181.25,1259.0,7.773333333333333,1.0,0.5054649789746901,0.6762687166877934,0.33,3.93,1,0.41,3.7
78,3,4,1/3/2016,1,0,1800_0600,7796.25,649.6875,62.87673611124999,10.282303555895181,0,0,309.75,657.0,25.16949152542373,0.25,0.5054649789746901,0.17733268570924363,0.33,3.93,1,0.41,3.7
78,3,4,1/30/2016,1,0,1800_0600,6417.0,534.75,59.529513888541665,9.704690148023545,24,27,1133.25,1383.25,5.662475181998676,1.0,0.5054649789746901,0.6487885910573054,0.33,3.93,1,0.41,3.7
78,3,4,1/31/2016,1,0,1800_0600,5555.25,472.78723404255317,60.71808510595744,7.615328563323896,41,41,764.25,795.0,7.268891069676153,0.25,0.5054649789746901,0.437535125272928,0.33,3.93,1,0.41,3.7
78,3,4,1/4/2016,1,0,1800_0600,7501.0,625.0833333333334,57.30121527770834,15.122930817795272,24,28,1411.0,1128.8,5.316087880935506,1.25,0.5054649789746901,0.8078011930128902,0.33,3.93,1,0.41,3.7
78,3,4,1/5/2016,1,0,1800_0600,7896.75,658.0625,60.069444444937496,14.042673037289825,24,28,1335.25,1068.2,5.91406103725894,1.25,0.5054649789746901,0.7644341197522762,0.33,3.93,1,0.41,3.7
78,3,4,1/6/2016,1,0,1800_0600,9421.75,785.1458333333334,59.696180555208336,14.14078570172635,24,26,1056.5,1221.0,8.917889256980596,0.75,0.5054649789746901,0.6048490151793895,0.33,3.93,1,0.41,3.7
78,3,4,1/7/2016,1,0,1800_0600,8109.25,675.7708333333334,61.29340277791667,13.355754582145593,24,25,1005.75,1075.0,8.062888391747451,0.5,0.5054649789746901,0.5757945073513213,0.33,3.93,1,0.41,3.7
78,3,4,1/8/2016,1,0,1800_0600,8953.75,746.1458333333334,59.23611111083333,14.978858520183408,24,28,1488.25,1190.6,6.016294305392239,1.25,0.5054649789746901,0.8520270201994571,0.33,3.93,1,0.41,3.7
78,3,4,1/9/2016,1,0,1800_0600,8988.5,749.0416666666666,61.54861111124999,12.67941917770501,24,27,1423.5,1423.5,6.3143659992975065,1.0,0.5054649789746901,0.8149574757291632,0.33,3.93,1,0.41,3.7
78,3,4,2/1/2016,1,0,1800_0600,7698.5,641.5416666666666,62.85937499958334,10.63760661935626,24,24,1063.5,1062.0,7.238834038551951,0.25,0.5054649789746901,0.6088565335005023,0.33,3.93,1,0.41,3.7
78,3,4,2/10/2016,1,0,1800_0600,8723.25,726.9375,58.80208333291667,14.85497741718033,24,29,1790.0,1193.3333333333333,4.8733240223463685,1.5,0.5054649789746901,1.024779684970286,0.33,3.93,1,0.41,3.7
78,3,4,2/11/2016,1,0,1800_0600,8508.75,709.0625,56.399305555208336,17.667855299556724,24,31,2126.75,1063.375,4.000822851769131,2.0,0.5054649789746901,1.2175699413466792,0.33,3.93,1,0.41,3.7
78,3,4,2/12/2016,1,0,1800_0600,9514.25,792.8541666666666,57.821180555625006,16.25465862198602,24,30,2093.75,1196.4285714285713,4.544119402985075,1.75,0.5054649789746901,1.1986773549757186,0.33,3.93,1,0.41,3.7
78,3,4,2/13/2016,1,0,1800_0600,9648.5,804.0416666666666,62.107638888124995,13.153533202879975,25,26,1370.25,1399.0,7.041415800036489,0.5,0.5054649789746901,0.7844717113578404,0.33,3.93,1,0.41,3.7
78,3,4,2/14/2016,1,0,1800_0600,8703.0,725.25,62.90277777833333,11.545664902015346,0,0,1079.25,691.0,8.063933287004865,0.25,0.5054649789746901,0.6178734497230062,0.33,3.93,1,0.41,3.7
78,3,4,2/15/2016,1,0,1800_0600,8492.0,707.6666666666666,61.82118055604167,11.920669267285641,24,26,1107.5,1335.6666666666667,7.667720090293454,0.75,0.5054649789746901,0.6340466486617831,0.33,3.93,1,0.41,3.7
78,3,4,2/16/2016,1,0,1800_0600,8137.5,678.125,58.79340277812501,14.661739157451168,24,28,1334.5,1067.6,6.097789434245035,1.25,0.5054649789746901,0.7640047427892998,0.33,3.93,1,0.41,3.7
78,3,4,2/17/2016,1,0,1800_0600,8760.25,730.0208333333334,60.41145833437499,13.679866917067741,24,27,1036.75,1121.5,8.449722691102002,1.0,0.5054649789746901,0.5935420884876782,0.33,3.93,1,0.41,3.7
78,3,4,2/18/2016,1,0,1800_0600,8734.0,727.8333333333334,57.19270833291667,16.662338683564634,24,30,1980.25,1131.5714285714287,4.410554222951648,1.75,0.5054649789746901,1.1336983079119602,0.33,3.93,1,0.41,3.7
78,3,4,2/19/2016,1,0,1800_0600,9621.0,801.75,59.90277777770834,14.719704932525312,24,28,1508.0,1206.4,6.379973474801061,1.25,0.5054649789746901,0.8633339468911683,0.33,3.93,1,0.41,3.7
78,3,4,2/2/2016,1,0,1800_0600,7945.25,662.1041666666666,57.84027777770833,15.685967539122624,24,29,1528.5,1019.0,5.198070003271181,1.5,0.5054649789746901,0.875070250545856,0.33,3.93,1,0.41,3.7
78,3,4,2/20/2016,1,0,1800_0600,9742.75,811.8958333333334,60.569444444583326,13.947409174910097,24,29,2021.25,1347.5,4.820160791589363,1.5,0.5054649789746901,1.1571709152213354,0.33,3.93,1,0.41,3.7
78,3,4,2/21/2016,1,0,1800_0600,8193.75,697.3404255319149,62.299645390425525,11.332800523037779,25,25,1110.75,1368.0,7.37677245104659,0.25,0.5054649789746901,0.6359072821680141,0.33,3.93,1,0.41,3.7
78,3,4,2/23/2016,1,0,1800_0600,8567.25,713.9375,60.23263888875001,13.81730849327778,24,27,1050.0,1073.0,8.159285714285714,1.0,0.5054649789746901,0.6011277481669275,0.33,3.93,1,0.41,3.7
78,3,4,2/24/2016,1,0,1800_0600,8630.75,719.2291666666666,57.3402777775625,16.646792160099327,24,30,1871.0,1069.142857142857,4.612907536076964,1.75,0.5054649789746901,1.0711523969717347,0.33,3.93,1,0.41,3.7
78,3,4,2/25/2016,1,0,1800_0600,9110.5,759.2083333333334,59.48611111145834,14.527271039186436,24,28,1443.0,1154.4,6.313582813582814,1.25,0.5054649789746901,0.826121276766549,0.33,3.93,1,0.41,3.7
78,3,4,2/26/2016,1,0,1800_0600,9489.25,790.7708333333334,57.55902777770833,16.225720111794292,24,31,2391.75,1195.875,3.967492421866834,2.0,0.5054649789746901,1.3692831349316656,0.33,3.93,1,0.41,3.7
78,3,4,2/27/2016,1,0,1800_0600,9820.25,818.3541666666666,62.11805555541667,13.38963557894599,25,25,1159.0,1427.0,8.473037100949094,0.25,0.5054649789746901,0.6635305334528276,0.33,3.93,1,0.41,3.7
78,3,4,2/28/2016,1,0,1800_0600,8468.25,705.6875,62.75520833375,11.272099638514314,0,0,1351.75,619.0,6.264656926206769,0.25,0.5054649789746901,0.7738804129377564,0.33,3.93,1,0.41,3.7
78,3,4,2/29/2016,1,0,1800_0600,8212.75,684.3958333333334,59.94270833354167,13.461065450385357,24,27,962.5,1050.0,8.532727272727273,1.0,0.5054649789746901,0.5510337691530169,0.33,3.93,1,0.41,3.7
78,3,4,2/3/2016,1,0,1800_0600,8583.5,715.2916666666666,59.404513888749996,13.998944223858738,24,27,995.0,1092.0,8.626633165829146,1.0,0.5054649789746901,0.5696401042153265,0.33,3.93,1,0.41,3.7
78,3,4,2/4/2016,1,0,1800_0600,8537.75,711.4791666666666,57.98090277770833,15.516949732297752,24,30,1993.0,1138.857142857143,4.283868539889614,1.75,0.5054649789746901,1.1409977162825586,0.33,3.93,1,0.41,3.7
78,3,4,2/6/2016,1,0,1800_0600,6729.25,1076.68,62.059999999599995,17.56507598265014,2,2,1104.25,1445.0,6.093955173194476,0.25,0.5054649789746901,0.6321860151555522,0.33,3.93,1,0.41,3.7
78,3,4,2/7/2016,1,0,1800_0600,7588.5,632.375,62.60416666625,10.071124283861119,0,0,242.75,561.0,30.411052779764866,0.25,0.5054649789746901,0.13897501035002063,0.33,3.93,1,0.41,3.7
78,3,4,2/8/2016,1,0,1800_0600,7999.0,666.5833333333334,61.5190972225,11.577235051214538,24,25,1072.75,1139.0,7.456536937776742,0.5,0.5054649789746901,0.6141521827105443,0.33,3.93,1,0.41,3.7
