link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
84,5,6,1/12/2016,1,1,0600_0900,4516.75,1505.5833333333333,64.0416666675,23.55712421770878,0,0,1570.75,1164.0,2.8755371637752667,0.25
84,5,6,1/13/2016,1,1,0600_0900,4616.75,1538.9166666666667,63.84027777833334,24.128047286046293,0,0,1617.0,1280.0,2.8551329622758193,0.25
84,5,6,1/14/2016,1,1,0600_0900,4514.25,1504.75,63.652777777500006,23.660201888295635,0,0,1599.5,1278.0,2.8222882150672084,0.25
84,5,6,1/15/2016,1,1,0600_0900,2190.75,973.6666666666666,64.48611111,15.209835098196757,0,0,937.25,94.0,2.3374233128834354,0.25
84,5,6,1/16/2016,1,1,0600_0900,2779.0,926.3333333333334,68.40972222416667,13.547602732705064,0,0,906.75,508.0,3.0647918389853874,0.25
84,5,6,1/17/2016,1,1,0600_0900,1781.75,593.9166666666666,69.22916666750001,8.570639296759955,0,0,411.5,312.0,4.3298906439854195,0.25
84,5,6,1/18/2016,1,1,0600_0900,3719.75,1239.9166666666667,67.10416666583333,18.50666910775069,0,0,1309.75,988.0,2.8400458102691353,0.25
84,5,6,1/19/2016,1,1,0600_0900,4486.75,1495.5833333333333,64.25,23.34688931550568,0,0,1676.5,1110.0,2.676260065612884,0.25
84,5,6,1/2/2016,1,1,0600_0900,2107.0,702.3333333333334,69.194444445,10.14440530293676,0,0,614.25,443.0,3.4301994301994303,0.25
84,5,6,1/20/2016,1,1,0600_0900,4664.5,1554.8333333333333,64.24999999916666,24.226640303716007,0,0,1510.5,1286.0,3.088050314465409,0.25
84,5,6,1/21/2016,1,1,0600_0900,4631.25,1543.75,63.652777777500006,24.27546070312125,0,0,1580.75,1294.0,2.929780167641942,0.25
84,5,6,1/22/2016,1,1,0600_0900,4452.75,1484.25,63.94444444416667,23.28530239593623,0,0,1593.5,1143.0,2.794320677753373,0.25
84,5,6,1/23/2016,1,1,0600_0900,2778.25,926.0833333333334,68.47916666666667,13.518951503791437,0,0,834.5,530.0,3.329239065308568,0.25
84,5,6,1/24/2016,1,1,0600_0900,1766.25,588.75,69.53472222333335,8.461503590449654,0,0,433.25,355.0,4.0767455279861515,0.25
84,5,6,1/25/2016,1,1,0600_0900,4619.5,1539.8333333333333,64.27777777666667,23.985342268229832,0,0,1586.5,1274.0,2.9117554364954303,0.25
84,5,6,1/26/2016,1,1,0600_0900,4662.25,1554.0833333333333,64.17361111083333,24.238282034443404,0,0,1500.5,1322.0,3.107130956347884,0.25
84,5,6,1/27/2016,1,1,0600_0900,4656.0,1552.0,63.812499999166654,24.35193848366104,0,0,1508.25,1255.0,3.0870213823968173,0.25
84,5,6,1/28/2016,1,1,0600_0900,4688.25,1562.75,60.05555555666667,26.237457387176946,3,3,1576.5,1507.0,2.97383444338725,0.25
84,5,6,1/29/2016,1,1,0600_0900,4703.75,1567.9166666666667,64.11805555583334,24.47375827647133,0,0,1637.75,1335.0,2.8720805983819266,0.25
84,5,6,1/3/2016,1,1,0600_0900,1899.75,633.25,69.79166666666667,9.06402770092213,0,0,520.5,402.0,3.64985590778098,0.25
84,5,6,1/30/2016,1,1,0600_0900,2666.25,888.75,69.06944444416666,12.874619289669923,0,0,757.0,519.0,3.522126816380449,0.25
84,5,6,1/31/2016,1,1,0600_0900,1495.25,498.4166666666667,69.85069444416666,7.131225178563572,0,0,296.0,151.0,5.05152027027027,0.25
84,5,6,1/5/2016,1,1,0600_0900,4644.75,1548.25,63.92361111083333,24.253211825750174,0,0,1572.0,1249.0,2.954675572519084,0.25
84,5,6,1/6/2016,1,1,0600_0900,4539.25,1513.0833333333333,63.583333333333336,23.85016788707097,0,0,1545.75,1057.0,2.9366003558143294,0.25
84,5,6,1/7/2016,1,1,0600_0900,4335.5,1445.1666666666667,58.43055555583334,24.94433980872977,8,8,1470.75,1321.0,2.9478157402685703,0.25
84,5,6,1/8/2016,1,1,0600_0900,4544.25,1514.75,63.166666666666664,24.0449912023265,0,0,1619.0,1149.0,2.8068252007411982,0.25
84,5,6,1/9/2016,1,1,0600_0900,2695.25,898.4166666666666,68.23611110999998,13.170521730612746,0,0,801.75,545.0,3.3617087620829436,0.25
84,5,6,2/1/2016,1,1,0600_0900,4519.25,1506.4166666666667,63.4375,23.766441531850546,0,0,1582.25,1314.0,2.8562174119134145,0.25
84,5,6,2/10/2016,1,1,0600_0900,4677.25,1559.0833333333333,64.27083333249999,24.295607436248954,0,0,1487.25,1260.0,3.14489830223567,0.25
84,5,6,2/11/2016,1,1,0600_0900,4705.25,1568.4166666666667,64.1875,24.439814818429017,0,0,1552.75,1347.0,3.030268877797456,0.25
84,5,6,2/12/2016,1,1,0600_0900,4662.0,1554.0,64.65972222083333,24.065213597618712,0,0,1557.75,1213.0,2.992778045257583,0.25
84,5,6,2/13/2016,1,1,0600_0900,3043.0,1014.3333333333334,68.4027777775,14.833278686905482,0,0,911.0,610.0,3.340285400658617,0.25
84,5,6,2/14/2016,1,1,0600_0900,1963.25,654.4166666666666,69.56944444416665,9.405274302985516,0,0,520.75,415.0,3.770043206913106,0.25
84,5,6,2/15/2016,1,1,0600_0900,3905.75,1301.9166666666667,66.92361111250001,19.477026898347336,0,0,1330.5,1115.0,2.9355505449079295,0.25
84,5,6,2/16/2016,1,1,0600_0900,4695.0,1565.0,64.59027777833334,24.251899618656466,0,0,1610.75,1294.0,2.914791246313829,0.25
84,5,6,2/17/2016,1,1,0600_0900,4642.75,1547.5833333333333,63.93055555499999,24.242401719660922,0,0,1150.5,1278.0,4.03541938287701,0.25
84,5,6,2/18/2016,1,1,0600_0900,4661.5,1553.8333333333333,64.69444444416665,24.048437696826806,0,0,1554.25,1297.0,2.9991957535788965,0.25
84,5,6,2/19/2016,1,1,0600_0900,4685.75,1561.9166666666667,63.73611111083333,24.548754339248074,0,0,1608.0,1246.0,2.914023631840796,0.25
84,5,6,2/2/2016,1,1,0600_0900,4635.75,1545.25,64.13888888833331,24.10736455481485,0,0,1632.25,1364.0,2.8400980241997242,0.25
84,5,6,2/20/2016,1,1,0600_0900,3274.0,1091.3333333333333,65.84722222166666,16.50814866101879,0,0,930.25,651.0,3.5194840096748186,0.25
84,5,6,2/21/2016,1,1,0600_0900,1986.75,662.25,69.743055555,9.485908976983394,0,0,474.75,406.0,4.184834123222749,0.25
84,5,6,2/23/2016,1,1,0600_0900,4660.25,1553.4166666666667,64.20833333333333,24.232444962208607,0,0,1543.75,1264.0,3.0187854251012145,0.25
84,5,6,2/24/2016,1,1,0600_0900,4658.5,1552.8333333333333,64.24999999833334,24.198811753626895,0,0,1529.0,1337.0,3.0467625899280577,0.25
84,5,6,2/25/2016,1,1,0600_0900,4782.75,1594.25,64.09722222250001,24.90272959373139,0,0,1660.0,1286.0,2.8811746987951805,0.25
84,5,6,2/26/2016,1,1,0600_0900,4663.0,1554.3333333333333,64.7291666675,24.043665446130635,0,0,1641.0,1294.0,2.8415600243753807,0.25
84,5,6,2/27/2016,1,1,0600_0900,3090.0,1030.0,68.77083333249999,14.98290603658734,0,0,1188.5,569.0,2.599915860328145,0.25
84,5,6,2/28/2016,1,1,0600_0900,2010.5,670.1666666666666,70.2013888875,9.544256701817114,0,0,503.25,387.0,3.995032290114257,0.25
84,5,6,2/29/2016,1,1,0600_0900,4725.0,1575.0,64.71527777833334,24.355068122676073,0,0,1516.25,1371.0,3.1162407254740314,0.25
84,5,6,2/3/2016,1,1,0600_0900,4683.5,1561.1666666666667,64.131944445,24.379750058066005,0,0,1614.0,1230.0,2.90179677819083,0.25
84,5,6,2/4/2016,1,1,0600_0900,4741.25,1580.4166666666667,63.8125,24.800986223669188,0,0,1641.5,1346.0,2.888364300944258,0.25
84,5,6,2/7/2016,1,1,0600_0900,1741.0,580.3333333333334,69.88888888833334,8.286816827195464,0,0,422.25,361.0,4.123149792776791,0.25
84,5,6,2/8/2016,1,1,0600_0900,4573.75,1524.5833333333333,64.35416666666667,23.72758219154598,0,0,1631.0,1027.0,2.8042611894543223,0.25
84,5,6,2/9/2016,1,1,0600_0900,4674.5,1558.1666666666667,63.7916666675,24.46271457191995,0,0,1638.75,1254.0,2.8524790236460715,0.25
137,1,2,1/1/2016,1,1,0600_0900,2220.3333334,740.1111111333333,60.685185183333324,12.06165841051081,0,0,430.0,381.33333332,5.163565891627907,0.25
137,1,2,1/10/2016,1,1,0600_0900,1584.6666665700002,528.22222219,59.97222222083334,8.793233733660644,0,0,435.33333337,338.66666668,3.6401225109568047,0.25
137,1,2,1/11/2016,1,1,0600_0900,3182.3333334,1060.7777778,61.10185185166666,17.36468516039713,0,0,1067.6666667,801.3333332000001,2.9806431470190247,0.25
137,1,2,1/12/2016,1,1,0600_0900,2957.6666667,985.8888889,61.657407406666664,15.987078480756123,0,0,1031.0,793.3333332000001,2.868735855189137,0.25
137,1,2,1/13/2016,1,1,0600_0900,3063.3333334,1021.1111111333333,61.60185185083333,16.5811410985865,0,0,1073.0,873.3333332000001,2.854923889468779,0.25
137,1,2,1/14/2016,1,1,0600_0900,2707.0,902.3333333333334,61.370370369999996,14.695633466933684,0,0,826.3333334,888.0,3.275917708489236,0.25
137,1,2,1/15/2016,1,1,0600_0900,1430.9999999699999,635.9999999866666,62.00617283888889,10.298991328762892,0,0,635.6666665700001,60.0,2.251179863955344,0.25
137,1,2,1/16/2016,1,1,0600_0900,2107.6666667,702.5555555666666,61.25925926,11.416340420036159,0,0,544.6666667,462.66666680000003,3.8696450426640365,0.25
137,1,2,1/17/2016,1,1,0600_0900,1520.66666677,506.8888889233333,60.564814815,8.345765073927305,0,0,450.6666667,236.0,3.3742603550092998,0.25
137,1,2,1/18/2016,1,1,0600_0900,2821.9999998000003,940.6666666000001,61.620370371666674,15.265231757264326,0,0,954.3333333,816.0,2.957038071846212,0.25
137,1,2,1/19/2016,1,1,0600_0900,2914.6666666,971.5555555333334,61.75000000083333,15.723410793807682,0,0,930.3333333,766.6666667999999,3.132927266253419,0.25
137,1,2,1/2/2016,1,1,0600_0900,1750.00000017,583.33333339,61.157407408333334,9.52073507700257,0,0,539.6666667,378.66666668,3.242742433715705,0.25
137,1,2,1/20/2016,1,1,0600_0900,3029.6666667,1009.8888889,62.2037037025,16.231240343706027,0,0,1034.6666667,852.0,2.928157216432727,0.25
137,1,2,1/21/2016,1,1,0600_0900,3018.0,1006.0,61.99074074166666,16.225152852290375,0,0,1029.3333334,862.6666667999999,2.931994818462954,0.25
137,1,2,1/22/2016,1,1,0600_0900,3071.6666666,1023.8888888666667,61.7592592575,16.575526940261927,0,0,1037.6666666,784.0,2.9601670415650605,0.25
137,1,2,1/23/2016,1,1,0600_0900,2165.0,721.6666666666666,61.53703703749999,11.706641116573543,0,0,616.6666666000001,460.0,3.5108108111903573,0.25
137,1,2,1/24/2016,1,1,0600_0900,1461.0000000999999,487.00000003333327,60.53703703916667,8.02378589074412,0,0,407.3333333,328.0,3.5867430447288657,0.25
137,1,2,1/25/2016,1,1,0600_0900,3062.0,1020.6666666666666,61.67592592666667,16.539073233206636,0,0,1067.3333333,832.0,2.868831980102087,0.25
137,1,2,1/26/2016,1,1,0600_0900,3052.0,1017.3333333333334,61.54629629666667,16.529108344704586,0,0,683.0,881.3333332000001,4.468521229868228,0.25
137,1,2,1/27/2016,1,1,0600_0900,3044.3333334999998,1014.7777778333333,61.185185185833326,16.587289835319904,0,0,1052.3333334,968.0,2.892936331935829,0.25
137,1,2,1/28/2016,1,1,0600_0900,3067.6666667,1022.5555555666666,61.657407409166666,16.583665300498854,0,0,1027.6666667,896.0,2.9850794679862123,0.25
137,1,2,1/29/2016,1,1,0600_0900,3144.6666666,1048.2222222,61.611111109999996,17.017949421967973,0,0,1067.6666666,953.3333332000001,2.9453637216325546,0.25
137,1,2,1/3/2016,1,1,0600_0900,1691.6666667999998,563.8888889333333,61.379629630000004,9.174259717033388,0,0,455.6666667,368.0,3.712509144132223,0.25
137,1,2,1/30/2016,1,1,0600_0900,2096.9999999,698.9999999666667,61.28703703583332,11.384779572476708,0,0,614.6666666,453.33333319999997,3.4116052062810853,0.25
137,1,2,1/31/2016,1,1,0600_0900,1301.66666673,433.88888891000005,60.138888888333334,7.192252580631887,0,0,301.00000003,197.33333332,4.324473975416165,0.25
137,1,2,1/5/2016,1,1,0600_0900,3101.6666667,1033.8888889,62.30555555583333,16.595444523820266,0,0,1057.0,864.0,2.934405550331126,0.25
137,1,2,1/7/2016,1,1,0600_0900,3037.3333333,1012.4444444333334,58.23148148083334,17.446129741124818,7,7,1041.9999999000001,1077.3333332,2.9149072299342516,0.25
137,1,2,1/8/2016,1,1,0600_0900,3163.3333333,1054.4444444333333,60.907407408333334,17.29993999942841,0,0,736.0,837.3333332000001,4.2980072463315215,0.25
137,1,2,1/9/2016,1,1,0600_0900,2078.3333332,692.7777777333334,60.49074074,11.424218023812594,0,0,650.6666666,437.33333319999997,3.1941598361879264,0.25
137,1,2,2/1/2016,1,1,0600_0900,3020.3333333,1006.7777777666666,62.092592593333336,16.215557655179968,0,0,1086.0,902.6666667999999,2.781154082228361,0.25
137,1,2,2/10/2016,1,1,0600_0900,3064.0,1021.3333333333334,60.97222222333334,16.755311393951875,0,0,1062.3333334,905.3333332000001,2.884217131918154,0.25
137,1,2,2/11/2016,1,1,0600_0900,3090.3333334,1030.1111111333332,61.435185184999995,16.766035440230254,0,0,954.3333333999999,936.0,3.2382116659281728,0.25
137,1,2,2/12/2016,1,1,0600_0900,3089.6666667,1029.8888889,61.416666665833326,16.765718457759473,0,0,709.6666667,890.6666667999999,4.353687176920917,0.25
137,1,2,2/13/2016,1,1,0600_0900,2254.0,751.3333333333334,61.66666666583334,12.159540628205798,0,0,639.6666667000001,482.66666680000003,3.523710265579796,0.25
137,1,2,2/14/2016,1,1,0600_0900,1618.3333334,539.4444444666666,60.953703704166664,8.839346023967563,0,0,463.3333334,344.0,3.492805755037006,0.25
137,1,2,2/15/2016,1,1,0600_0900,2827.3333333,942.4444444333334,61.50000000000001,15.321279060290271,0,0,975.0,801.3333332000001,2.8998290597948717,0.25
137,1,2,2/16/2016,1,1,0600_0900,3008.3333332,1002.7777777333334,61.29629629666667,16.358951094169097,0,0,964.6666666000001,862.6666667999999,3.1185210781699046,0.25
137,1,2,2/17/2016,1,1,0600_0900,3001.3333333,1000.4444444333334,61.324074075,16.309198342727758,0,0,928.0,889.3333332000001,3.234195402262931,0.25
137,1,2,2/18/2016,1,1,0600_0900,3050.0,1016.6666666666666,60.54629629666666,16.777056920854005,0,0,971.3333333999999,853.3333332000001,3.1400137266204524,0.25
137,1,2,2/19/2016,1,1,0600_0900,3129.3333332,1043.1111110666668,61.157407407499996,17.05736417959824,0,0,1108.6666666,897.3333332000001,2.8226097414806137,0.25
137,1,2,2/2/2016,1,1,0600_0900,3116.3333333,1038.7777777666668,61.30555555666668,16.941735426942028,0,0,1087.3333333,916.0,2.866033108579584,0.25
137,1,2,2/20/2016,1,1,0600_0900,2342.3333333,780.7777777666666,61.75925925833334,12.60300063706797,0,0,616.3333334,498.66666680000003,3.8004326658409484,0.25
137,1,2,2/21/2016,1,1,0600_0900,1647.33333337,549.1111111233333,60.546296295,9.054846828194243,0,0,424.00000007,338.66666668,3.8852201252312137,0.25
137,1,2,2/23/2016,1,1,0600_0900,3129.0,1043.0,61.20370370416666,17.04337805035217,0,0,1076.6666666,973.3333332000001,2.906191950644346,0.25
137,1,2,2/24/2016,1,1,0600_0900,3089.6666666,1029.8888888666668,61.26851851916667,16.812137577193337,0,0,971.3333333,976.0,3.1808510638703105,0.25
137,1,2,2/25/2016,1,1,0600_0900,3130.6666666,1043.5555555333333,61.12962963166666,17.066665374518873,0,0,721.3333333,940.0,4.340110905838268,0.25
137,1,2,2/26/2016,1,1,0600_0900,3124.6666667,1041.5555555666667,61.472222222499994,16.932904412386186,0,0,715.3333333999999,882.6666667999999,4.368126747076596,0.25
137,1,2,2/27/2016,1,1,0600_0900,2347.6666666,782.5555555333334,61.99999999916667,12.598901284854668,0,0,659.0,484.0,3.562468386342944,0.25
137,1,2,2/28/2016,1,1,0600_0900,1627.9999999300003,542.6666666433334,60.37037036999999,8.975502627959623,0,0,427.66666673000003,305.33333332,3.8067030390231698,0.25
137,1,2,2/29/2016,1,1,0600_0900,3128.0,1042.6666666666667,60.944444444999995,17.107499928154585,0,0,1111.6666667,998.6666667999999,2.8137931033639045,0.25
137,1,2,2/3/2016,1,1,0600_0900,3109.0,1036.3333333333333,60.90740740833332,17.019226935672844,0,0,1082.0,928.0,2.8733826247689462,0.25
137,1,2,2/4/2016,1,1,0600_0900,3118.0,1039.3333333333333,61.37962962833334,16.92963257674563,0,0,1009.3333333,953.3333332000001,3.0891677676053226,0.25
137,1,2,2/7/2016,1,1,0600_0900,1419.6666665,473.22222216666665,60.40740740666667,7.824904958428337,0,0,352.0,318.66666668,4.033143938920454,0.25
137,1,2,2/8/2016,1,1,0600_0900,2951.9999999,983.9999999666667,61.25000000083333,16.062443282781256,0,0,1030.6666666,816.0,2.864165588704021,0.25
137,1,2,2/9/2016,1,1,0600_0900,3067.3333333,1022.4444444333334,60.50000000083333,16.903595795922858,0,0,729.0,902.6666667999999,4.2075903063100135,0.25
139,7,8,1/1/2016,1,1,0600_0900,1904.0000000000002,634.6666666666667,69.76666666666665,9.085913770053256,0,0,473.40000000000003,358.4,4.021968736797635,0.25
139,7,8,1/10/2016,1,1,0600_0900,1566.9999999999998,522.3333333333333,70.12777777916668,7.440296880086003,0,0,427.0,320.0,3.6697892271662758,0.25
139,7,8,1/11/2016,1,1,0600_0900,4679.799999999999,1559.9333333333332,58.18333333249999,27.03211000307851,0,0,1624.0000000000002,1152.0,2.881650246305418,0.25
139,7,8,1/12/2016,1,1,0600_0900,4621.4,1540.4666666666665,58.53333333333333,26.469960038857106,0,0,1590.1999999999998,1100.8,2.9061753238586343,0.25
139,7,8,1/13/2016,1,1,0600_0900,4769.999999999999,1589.9999999999998,58.01111111166666,27.589081748008017,0,0,1631.4,1201.6,2.923869069510849,0.25
139,7,8,1/14/2016,1,1,0600_0900,4734.4,1578.1333333333332,57.927777778333336,27.39896093234417,0,0,1173.0,1285.6,4.036146632566069,0.25
139,7,8,1/15/2016,1,1,0600_0900,2323.8,1032.8000000000002,58.022222222222226,18.246382610203668,0,0,984.8,81.6,2.3596669374492287,0.25
139,7,8,1/16/2016,1,1,0600_0900,2448.7999999999997,816.2666666666665,68.62777777666668,11.902070000886702,0,0,691.1999999999999,464.8,3.542824074074074,0.25
