link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
139,7,8,2/13/2016,1,1,1400_1800,5937.599999999999,1484.3999999999999,57.974999999375,26.232008361302384,6,8,1526.8,1532.8,3.888917998428085,0.75
139,7,8,2/14/2016,1,1,1400_1800,5439.6,1359.9,65.829166665625,20.662253623375904,0,0,1315.6,1416.8,4.134691395560961,0.25
139,7,8,2/16/2016,1,1,1400_1800,4604.0,1151.0,23.5166666651875,57.75401500974446,1,15,4214.8,1123.9466666666667,1.0923412736072886,3.75
139,7,8,2/2/2016,1,1,1400_1800,4819.6,1204.9,24.145833333749998,57.144384296210305,1,15,4415.0,1177.3333333333333,1.0916421291053229,3.75
139,7,8,2/20/2016,1,1,1400_1800,5890.6,1472.65,36.07083333375,41.848757789453416,3,15,4760.4,1464.7384615384615,1.2374170237795146,3.25
139,7,8,2/21/2016,1,1,1400_1800,5526.8,1381.7,65.4166666675,21.131112155105072,0,0,1363.8000000000002,1476.0,4.052500366622671,0.25
139,7,8,2/23/2016,1,1,1400_1800,4739.4,1184.85,27.483333333125,52.0982199264393,3,15,3597.4,1106.8923076923077,1.31745149274476,3.25
139,7,8,2/27/2016,1,1,1400_1800,5958.4,1489.6,39.55416666625,38.35451474900296,4,15,4453.6,1484.5333333333335,1.3378839590443685,3.0
139,7,8,2/28/2016,1,1,1400_1800,5478.6,1369.65,62.975000001249995,22.205470914889315,10,11,1366.0,1408.0,4.010688140556369,0.5
139,7,8,2/3/2016,1,1,1400_1800,4350.4,1087.6,20.145833333124997,62.72693967331548,1,15,3959.8,1055.9466666666667,1.098641345522501,3.75
139,7,8,2/4/2016,1,1,1400_1800,4770.799999999999,1192.6999999999998,23.070833333125,57.63057659091592,1,15,4361.8,1163.1466666666668,1.0937686276307945,3.75
139,7,8,2/6/2016,1,1,1400_1800,6064.0,1516.0,46.508333333124995,34.44812897572065,5,15,4153.2,1510.2545454545455,1.4600789752480017,2.75
139,7,8,2/7/2016,1,1,1400_1800,4760.0,1190.0,67.074999999375,17.739684881758194,0,0,1032.0,1328.0,4.612403100775194,0.25
139,7,8,2/8/2016,1,1,1400_1800,5026.0,1256.5,37.27916666749999,39.6687564211574,2,14,3964.7999999999997,1219.9384615384615,1.2676553672316384,3.25
