link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
139,7,8,1/12/2016,1,1,0900_1400,7292.400000000001,1458.48,62.4399999995,23.396765985968067,0,0,1458.2000000000003,1484.0,5.000960087779454,0.25
139,7,8,1/13/2016,1,1,0900_1400,7166.599999999999,1433.32,63.45333333300001,22.639104735585178,0,0,1491.0,1584.8,4.806572769953052,0.25
139,7,8,1/14/2016,1,1,0900_1400,7294.600000000001,1458.9200000000003,58.02333333250001,25.810486045432064,0,3,1424.8000000000002,1424.8000000000002,5.1197361033127455,1.0
139,7,8,1/15/2016,1,1,0900_1400,7696.200000000001,1539.2400000000002,45.56666666700001,35.49007809070474,6,19,5336.8,1524.8,1.442100134912307,3.5
139,7,8,1/16/2016,1,1,0900_1400,7564.4000000000015,1512.8800000000003,56.04999999999999,28.804355804229623,10,11,1496.8000000000002,1502.4,5.05371459112774,0.5
139,7,8,1/17/2016,1,1,0900_1400,6185.999999999999,1237.1999999999998,67.54333333349999,18.364312280192443,0,0,1389.4,776.8,4.452281560385777,0.25
139,7,8,1/18/2016,1,1,0900_1400,6646.400000000001,1329.2800000000002,65.783333333,20.23908155691155,0,0,1481.8,1080.8,4.485355648535565,0.25
139,7,8,1/19/2016,1,1,0900_1400,7288.400000000001,1457.68,63.80666666699999,22.877185819560495,0,0,1517.4,1490.4,4.803216027415316,0.25
139,7,8,1/2/2016,1,1,0900_1400,5909.0,1181.8,68.87333333400001,17.186990233165947,0,0,1026.8,818.4,5.754772107518504,0.25
139,7,8,1/20/2016,1,1,0900_1400,7189.5999999999985,1437.9199999999996,63.27999999949999,22.786965527701724,0,0,1464.9999999999998,1505.6,4.907576791808873,0.25
139,7,8,1/21/2016,1,1,0900_1400,7387.2,1477.44,62.95333333399999,23.518363723860553,0,0,1503.1999999999998,1548.8,4.914316125598723,0.25
139,7,8,1/22/2016,1,1,0900_1400,7639.2,1527.84,60.02666666699999,26.031288781910767,18,19,1180.2,1563.6,6.4728012201321805,0.5
139,7,8,1/23/2016,1,1,0900_1400,6815.599999999999,1363.12,66.59666666599999,20.515795952337093,0,0,1486.8,1009.6,4.584073177293516,0.25
139,7,8,1/24/2016,1,1,0900_1400,5544.000000000001,1108.8000000000002,68.226666667,16.28673070941536,0,0,944.4000000000001,820.0,5.870393900889454,0.25
139,7,8,1/25/2016,1,1,0900_1400,6989.799999999999,1397.9599999999998,63.1266666665,22.156465836965722,0,0,1354.8,1352.0,5.159285503395335,0.25
139,7,8,1/26/2016,1,1,0900_1400,6916.2,1383.24,63.34666666700001,21.893838855002446,0,0,1350.6,1585.6,5.120835184362506,0.25
139,7,8,1/27/2016,1,1,0900_1400,7133.8,1426.76,62.78666666600001,22.801921604701636,0,0,1488.0,1513.6,4.794220430107527,0.25
139,7,8,1/28/2016,1,1,0900_1400,7371.200000000001,1474.2400000000002,49.743333332999995,31.227350518858763,15,19,1816.0,1452.8,4.059030837004405,1.25
139,7,8,1/29/2016,1,1,0900_1400,7650.000000000001,1530.0000000000002,56.56000000099999,27.930174258299814,15,19,1991.5999999999997,1593.2799999999997,3.841132757581845,1.25
139,7,8,1/3/2016,1,1,0900_1400,6155.200000000001,1231.0400000000002,69.28999999999999,17.805921596861662,0,0,1371.8,753.6,4.4869514506487835,0.25
139,7,8,1/30/2016,1,1,0900_1400,6584.2,1316.84,66.63666666750001,19.807414726579033,0,0,1378.8000000000002,973.6,4.775311865390194,0.25
139,7,8,1/31/2016,1,1,0900_1400,5387.799999999999,1077.56,68.48333333349998,15.784714242565968,0,0,1310.6,725.6,4.110941553486953,0.25
139,7,8,1/4/2016,1,1,0900_1400,6054.599999999999,1274.6526315789472,55.43157894789474,24.406298222559546,10,16,2200.2,1257.2571428571428,2.7518407417507498,1.75
139,7,8,1/5/2016,1,1,0900_1400,6647.400000000001,1329.48,55.40000000049999,27.194735445231117,16,19,1232.2,1232.2,5.394741113455608,1.0
139,7,8,1/6/2016,1,1,0900_1400,6950.999999999999,1390.1999999999998,63.88000000049999,21.783667891207305,0,0,1409.6,1415.2,4.931186152099886,0.25
139,7,8,1/7/2016,1,1,0900_1400,6604.599999999999,1320.9199999999998,53.7833333335,25.52345298774615,0,4,1581.1999999999998,1264.9599999999998,4.176954211990894,1.25
139,7,8,1/8/2016,1,1,0900_1400,7448.0,1489.6,60.94333333300001,24.968914637048506,19,19,1165.8,1488.0,6.388745925544691,0.25
139,7,8,1/9/2016,1,1,0900_1400,6530.2,1306.04,66.69999999949998,19.60640953150851,0,0,1432.4,1066.4,4.55892208880201,0.25
139,7,8,2/1/2016,1,1,0900_1400,7071.4,1414.28,62.41333333299999,22.69251597248373,0,0,1435.6,1424.8,4.925745332961828,0.25
139,7,8,2/10/2016,1,1,0900_1400,7376.000000000001,1475.2000000000003,62.7433333325,23.632544673318606,0,0,1194.4,1637.6,6.175485599464166,0.25
139,7,8,2/11/2016,1,1,0900_1400,7576.8,1515.3600000000001,60.856666667,25.182777552542518,19,19,1180.1999999999998,1609.6,6.419928825622777,0.25
139,7,8,2/12/2016,1,1,0900_1400,7757.4,1551.48,53.18666666700001,30.60597624228396,13,19,2693.6,1539.2,2.87993762993763,1.75
139,7,8,2/13/2016,1,1,0900_1400,7323.400000000001,1464.68,57.589999999499994,26.988556398384382,14,19,2315.7999999999997,1543.8666666666666,3.162362898350463,1.5
139,7,8,2/14/2016,1,1,0900_1400,6316.6,1263.3200000000002,63.589999999500016,20.83766923976434,17,19,1437.0,1455.7333333333333,4.3956854558107175,0.75
139,7,8,2/15/2016,1,1,0900_1400,7185.4,1437.08,63.65000000049999,22.92526277400191,19,19,1174.4,1622.4,6.118358310626702,0.25
139,7,8,2/16/2016,1,1,0900_1400,7528.4,1505.6799999999998,59.30666666649999,25.964353537613015,1,4,1530.6000000000001,1530.6000000000001,4.9185940154187895,1.0
139,7,8,2/17/2016,1,1,0900_1400,7478.399999999999,1495.6799999999998,59.246666666500005,25.843152469302776,0,3,1575.4,1575.4,4.7469848927256555,1.0
139,7,8,2/18/2016,1,1,0900_1400,7605.400000000001,1521.0800000000002,59.8500000005,25.686736210265565,19,19,1220.8000000000002,1602.4,6.229849279161205,0.25
139,7,8,2/19/2016,1,1,0900_1400,7617.2,1523.44,53.27666666700001,30.182136010968048,12,19,3102.8,1551.4,2.4549439216191824,2.0
139,7,8,2/2/2016,1,1,0900_1400,7244.0,1448.8,62.80999999949999,23.120300873337023,0,0,1515.1999999999998,1590.4,4.780887011615629,0.25
139,7,8,2/20/2016,1,1,0900_1400,7244.6,1448.92,60.1699999995,25.04396871254273,17,19,1143.0,1524.0,6.338232720909887,0.75
139,7,8,2/21/2016,1,1,0900_1400,6159.400000000001,1231.88,67.75,18.22840649885781,0,0,1373.4,876.0,4.484782292121742,0.25
139,7,8,2/22/2016,1,1,0900_1400,7112.4,1422.48,62.249999998999996,22.994634632934286,0,0,1478.9999999999998,1579.2,4.808924949290061,0.25
139,7,8,2/23/2016,1,1,0900_1400,7458.400000000001,1491.68,60.2766666675,25.068731550202983,19,19,1184.2,1583.2,6.2982604289815916,0.25
139,7,8,2/24/2016,1,1,0900_1400,7304.8,1460.96,53.3200000005,29.64215551832382,11,15,1786.4,1429.1200000000001,4.089117778772951,1.25
139,7,8,2/25/2016,1,1,0900_1400,7623.200000000001,1524.64,57.6499999995,27.02699079612962,3,5,1513.4,1491.4666666666665,5.037134927976742,0.75
139,7,8,2/26/2016,1,1,0900_1400,7654.4,1530.8799999999999,55.236666666,29.510715958152634,15,19,1838.0,1470.4,4.164526659412404,1.25
139,7,8,2/27/2016,1,1,0900_1400,7468.8,1493.76,61.133333333500005,25.248148345725347,17,19,1186.8,1582.3999999999999,6.293225480283114,0.75
139,7,8,2/28/2016,1,1,0900_1400,6233.600000000001,1246.7200000000003,67.653333334,18.503780959318764,0,0,1110.8,858.4,5.611811307166008,0.25
139,7,8,2/29/2016,1,1,0900_1400,7409.2,1481.84,63.179999999999986,23.50764050422307,0,0,1187.6000000000001,1541.6,6.238800943078477,0.25
139,7,8,2/3/2016,1,1,0900_1400,6946.200000000001,1389.2400000000002,63.48666666749999,21.912902500062252,0,0,1135.8,1523.2,6.11568938193344,0.25
139,7,8,2/4/2016,1,1,0900_1400,7442.8,1488.56,62.380000001,23.934211199163816,0,0,1192.6,1548.0,6.2408183800100625,0.25
139,7,8,2/6/2016,1,1,0900_1400,5776.4,1444.1,63.554166666875,23.20769044401357,13,14,1542.0,1565.6,3.746044098573281,0.5
139,7,8,2/7/2016,1,1,0900_1400,5363.200000000001,1072.64,69.133333334,15.54159970381886,0,0,1232.4,713.6,4.351833820188251,0.25
139,7,8,2/8/2016,1,1,0900_1400,7313.000000000001,1462.6000000000001,63.09666666599999,23.25128773738672,0,0,1495.8000000000002,1543.2,4.889022596603824,0.25
139,7,8,2/9/2016,1,1,0900_1400,7304.6,1460.92,61.023333333000004,24.51051610734034,18,19,1148.0,1516.0,6.362891986062718,0.5
