link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
78,3,4,2/3/2016,0,0,0900_1400,5282.0,1056.4,71.49999999949999,14.825269599437314,0,0,1141.0,952.0,4.629272567922874,0.25
78,3,4,2/4/2016,0,0,0900_1400,5960.0,1192.0,70.7833333325,16.924080303488417,0,0,1295.0,920.0,4.602316602316602,0.25
78,3,4,2/6/2016,0,0,0900_1400,6010.0,1502.5,66.77083333499999,22.9255063001281,12,13,1580.0,1528.0,3.8037974683544302,0.5
78,3,4,2/7/2016,0,0,0900_1400,4392.0,878.4,71.94999999899998,12.214437074520688,0,0,898.0,436.0,4.89086859688196,0.25
78,3,4,2/8/2016,0,0,0900_1400,5873.0,1174.6,71.18333333349999,16.507595549724616,0,0,1190.0,936.0,4.935294117647059,0.25
78,3,4,2/9/2016,0,0,0900_1400,5611.0,1122.2,71.01666666599999,15.828783231626616,0,0,1021.0,940.0,5.495592556317336,0.25
84,5,6,1/1/2016,0,0,0900_1400,4998.0,999.6,76.56666666650001,13.071359182642748,0,0,1308.0,1368.0,3.8211009174311927,0.25
84,5,6,1/10/2016,0,0,0900_1400,4489.0,897.8,74.75,12.036164451121646,0,0,936.0,520.0,4.795940170940171,0.25
84,5,6,1/11/2016,0,0,0900_1400,6974.0,1394.8,62.183333334500006,25.586303551600544,2,4,1278.0,1449.3333333333333,5.456964006259781,0.75
84,5,6,1/12/2016,0,0,0900_1400,5705.0,1141.0,71.89999999899999,15.90411794530132,0,0,1171.0,980.0,4.871904355251921,0.25
84,5,6,1/13/2016,0,0,0900_1400,5682.0,1136.4,72.01666666700001,15.811185104496406,0,0,1037.0,1040.0,5.479267116682738,0.25
84,5,6,1/14/2016,0,0,0900_1400,5723.0,1144.6,70.71666666600001,16.188010831754738,0,0,745.0,756.0,7.681879194630873,0.25
84,5,6,1/15/2016,0,0,0900_1400,7592.0,1518.4,54.65000000050001,33.37162168906739,6,12,2977.0,1701.142857142857,2.550218340611354,1.75
84,5,6,1/16/2016,0,0,0900_1400,7660.0,1532.0,57.59999999950001,29.78516600218702,17,19,1291.0,1721.3333333333333,5.933384972889233,0.75
84,5,6,1/17/2016,0,0,0900_1400,5318.0,1063.6,74.03333333399999,14.417962197617792,0,0,1218.0,504.0,4.366174055829228,0.25
84,5,6,1/18/2016,0,0,0900_1400,5981.0,1196.2,72.9,16.44914928555809,0,0,1163.0,684.0,5.1427343078245915,0.25
84,5,6,1/19/2016,0,0,0900_1400,5646.0,1129.2,71.5666666675,15.901253436396743,0,0,1174.0,936.0,4.809199318568995,0.25
84,5,6,1/2/2016,0,0,0900_1400,5256.0,1051.2,74.6499999985,14.109691001739165,0,0,1256.0,616.0,4.1847133757961785,0.25
84,5,6,1/20/2016,0,0,0900_1400,5749.0,1149.8,71.95,16.027986416368613,0,0,1562.0,980.0,3.680537772087068,0.25
84,5,6,1/21/2016,0,0,0900_1400,5868.0,1173.6,71.5999999995,16.4109008591452,0,0,1045.0,1020.0,5.615311004784689,0.25
84,5,6,1/22/2016,0,0,0900_1400,6519.0,1303.8,68.3166666675,19.881773088734878,18,19,1282.0,1828.0,5.085023400936038,0.5
84,5,6,1/23/2016,0,0,0900_1400,6509.0,1301.8,73.366666667,17.799779758853962,0,0,1570.0,812.0,4.145859872611465,0.25
84,5,6,1/24/2016,0,0,0900_1400,4439.0,887.8,74.433333333,12.002746912941639,0,0,916.0,368.0,4.846069868995633,0.25
84,5,6,1/25/2016,0,0,0900_1400,5517.0,1103.4,72.033333333,15.36071251037327,0,0,1170.0,788.0,4.7153846153846155,0.25
84,5,6,1/26/2016,0,0,0900_1400,5213.0,1042.6,73.9749999995,14.106212122193739,0,0,898.0,1028.0,5.805122494432071,0.25
84,5,6,1/27/2016,0,0,0900_1400,5622.0,1124.4,73.91666666649999,15.23818158069147,0,0,1032.0,992.0,5.4476744186046515,0.25
84,5,6,1/28/2016,0,0,0900_1400,6294.0,1258.8,58.76666666599999,28.058468264481622,14,19,2373.0,1582.0,2.652338811630847,1.5
84,5,6,1/29/2016,0,0,0900_1400,6928.0,1385.6,71.66666666649999,19.47668388547848,0,0,1745.0,1140.0,3.9702005730659025,0.25
84,5,6,1/3/2016,0,0,0900_1400,7430.0,1486.0,73.73333333349998,20.313961684103983,0,0,1790.0,620.0,4.150837988826815,0.25
84,5,6,1/30/2016,0,0,0900_1400,6333.0,1266.6,74.65,17.03772908929115,0,0,1593.0,776.0,3.975517890772128,0.25
84,5,6,1/31/2016,0,0,0900_1400,4461.0,892.2,74.7333333325,11.972510262788116,0,0,811.0,464.0,5.500616522811344,0.25
84,5,6,1/4/2016,0,0,0900_1400,5659.0,1191.3684210526317,67.08771929736842,18.849682005109845,16,17,1674.0,1830.0,3.3805256869773,0.5
84,5,6,1/5/2016,0,0,0900_1400,5838.0,1167.6,57.100000001,29.949877222393262,16,19,1388.0,1390.0,4.206051873198847,1.0
84,5,6,1/6/2016,0,0,0900_1400,5412.0,1082.4,71.733333334,15.111417658266257,0,0,1111.0,948.0,4.871287128712871,0.25
84,5,6,1/7/2016,0,0,0900_1400,5958.0,1191.6,64.9666666665,18.311200636163658,0,2,972.0,954.6666666666666,6.12962962962963,0.75
84,5,6,1/8/2016,0,0,0900_1400,6655.0,1331.0,69.3666666665,19.527867603799866,18,19,1673.0,1724.0,3.977884040645547,0.5
84,5,6,1/9/2016,0,0,0900_1400,5985.0,1197.0,73.183333333,16.385656957688784,0,0,1366.0,748.0,4.381405563689604,0.25
84,5,6,2/1/2016,0,0,0900_1400,5801.0,1160.2,71.0999999995,16.33602586398963,0,0,1044.0,824.0,5.556513409961686,0.25
84,5,6,2/10/2016,0,0,0900_1400,6031.0,1206.2,72.7000000005,16.83617842594257,19,19,1231.0,1792.0,4.899268887083672,0.25
84,5,6,2/11/2016,0,0,0900_1400,6499.0,1299.8,72.61666666699999,17.939451886252677,0,0,1253.0,1096.0,5.186751795690343,0.25
84,5,6,2/12/2016,0,0,0900_1400,7483.0,1496.6,63.4,25.322119762484476,18,19,1241.0,1662.0,6.029814665592264,0.5
84,5,6,2/13/2016,0,0,0900_1400,7297.0,1459.4,68.133333333,22.363411442897615,14,15,1776.0,1744.0,4.108671171171171,0.5
84,5,6,2/14/2016,0,0,0900_1400,5297.0,1059.4,73.08333333350001,14.600074301357148,0,0,1310.0,516.0,4.043511450381679,0.25
84,5,6,2/15/2016,0,0,0900_1400,7055.0,1411.0,71.38333333400001,19.884954167235783,0,0,1364.0,840.0,5.172287390029325,0.25
84,5,6,2/16/2016,0,0,0900_1400,5956.0,1191.2,70.716666667,16.863446083273253,0,0,1034.0,964.0,5.7601547388781436,0.25
84,5,6,2/17/2016,0,0,0900_1400,6286.0,1257.2,70.43333333199999,17.89641748653879,0,0,1223.0,1080.0,5.139820114472609,0.25
84,5,6,2/18/2016,0,0,0900_1400,6795.0,1359.0,71.50000000000001,19.21160880365559,19,19,1333.0,1824.0,5.0975243810952735,0.25
84,5,6,2/19/2016,0,0,0900_1400,7244.0,1448.8,67.099999999,23.483227937551845,17,19,1254.0,1672.0,5.776714513556619,0.75
84,5,6,2/2/2016,0,0,0900_1400,5511.0,1102.2,71.699999999,15.419594412274979,0,0,1089.0,1044.0,5.0606060606060606,0.25
84,5,6,2/20/2016,0,0,0900_1400,7037.0,1407.4,60.033333332000005,30.725533852422963,12,17,2124.0,1416.0,3.3130885122410545,1.5
84,5,6,2/21/2016,0,0,0900_1400,5534.0,1106.8,73.8833333335,15.027501299414663,0,0,1295.0,700.0,4.273359073359074,0.25
84,5,6,2/22/2016,0,0,0900_1400,5857.0,1171.4,71.083333334,16.550746336405098,0,0,1171.0,1040.0,5.001707941929975,0.25
84,5,6,2/23/2016,0,0,0900_1400,6269.0,1253.8,69.216666667,18.542941441730214,6,6,1108.0,1200.0,5.657942238267148,0.25
84,5,6,2/24/2016,0,0,0900_1400,6237.0,1247.4,65.5333333335,20.969643036464614,17,19,1644.0,1726.6666666666667,3.7937956204379564,0.75
84,5,6,2/25/2016,0,0,0900_1400,6979.0,1395.8,68.2833333335,20.697174760494857,17,17,1744.0,1768.0,4.001720183486238,0.25
84,5,6,2/26/2016,0,0,0900_1400,7408.0,1481.6,62.249999999500005,26.8919617354604,14,19,2512.0,1674.6666666666667,2.949044585987261,1.5
84,5,6,2/27/2016,0,0,0900_1400,7601.0,1520.2,67.1833333335,24.6376338186178,17,19,1307.0,1742.6666666666667,5.815608263198164,0.75
84,5,6,2/28/2016,0,0,0900_1400,5499.0,1099.8,74.166666667,14.877538003504014,0,0,1079.0,604.0,5.096385542168675,0.25
84,5,6,2/29/2016,0,0,0900_1400,6274.0,1254.8,70.633333334,18.06457115114171,19,19,1260.0,1788.0,4.979365079365079,0.25
84,5,6,2/3/2016,0,0,0900_1400,5332.0,1066.4,72.0999999995,14.841814918117672,0,0,1145.0,956.0,4.656768558951965,0.25
84,5,6,2/4/2016,0,0,0900_1400,6133.0,1226.6,71.35,17.220330049581,0,0,1255.0,1000.0,4.8868525896414345,0.25
84,5,6,2/6/2016,0,0,0900_1400,6075.0,1518.75,69.83333333312501,23.026881781778936,12,13,1686.0,1642.0,3.6032028469750887,0.5
84,5,6,2/7/2016,0,0,0900_1400,4519.0,903.8,76.7666666665,11.808485598995503,0,0,931.0,472.0,4.853920515574651,0.25
84,5,6,2/8/2016,0,0,0900_1400,5866.0,1173.2,74.05,15.844558403482006,0,0,1028.0,912.0,5.706225680933852,0.25
84,5,6,2/9/2016,0,0,0900_1400,5765.0,1153.0,71.9333333325,16.224579763615687,0,0,1388.0,1056.0,4.153458213256484,0.25
137,1,2,1/1/2016,0,0,0900_1400,3340.0,668.0,72.216666667,9.248134093261587,0,0,596.0,984.0,5.604026845637584,0.25
137,1,2,1/10/2016,0,0,0900_1400,3039.0,607.8,72.083333332,8.437583748659772,0,0,445.0,348.0,6.829213483146067,0.25
137,1,2,1/11/2016,0,0,0900_1400,4311.0,862.2,68.1,13.086244069376917,19,19,744.0,996.0,5.794354838709677,0.25
137,1,2,1/12/2016,0,0,0900_1400,3508.0,701.6,70.99999999949999,9.886036475880921,0,0,619.0,600.0,5.667205169628433,0.25
137,1,2,1/13/2016,0,0,0900_1400,3313.0,662.6,71.06666666699999,9.33293296489872,0,0,774.0,604.0,4.280361757105943,0.25
137,1,2,1/14/2016,0,0,0900_1400,3401.0,680.2,70.716666667,9.611748060099377,0,0,473.0,464.0,7.190274841437632,0.25
137,1,2,1/15/2016,0,0,0900_1400,4587.0,917.4,69.81666666599999,13.163333301958849,0,0,1111.0,528.0,4.128712871287129,0.25
137,1,2,1/16/2016,0,0,0900_1400,4985.0,997.0,64.16666666699999,16.932884747765918,19,19,795.0,816.0,6.270440251572327,0.25
137,1,2,1/17/2016,0,0,0900_1400,3436.0,687.2,71.9666666665,9.542300024796832,0,0,487.0,344.0,7.055441478439425,0.25
137,1,2,1/18/2016,0,0,0900_1400,3553.0,710.6,71.1999999995,9.977805296460016,0,0,618.0,460.0,5.749190938511327,0.25
137,1,2,1/19/2016,0,0,0900_1400,3383.0,676.6,71.1166666665,9.52394327366649,0,0,558.0,516.0,6.062724014336918,0.25
137,1,2,1/2/2016,0,0,0900_1400,3389.0,677.8,72.05,9.399613450104704,0,0,530.0,452.0,6.3943396226415095,0.25
137,1,2,1/20/2016,0,0,0900_1400,3362.0,672.4,71.466666666,9.41507166609468,0,0,876.0,504.0,3.8378995433789953,0.25
137,1,2,1/21/2016,0,0,0900_1400,3490.0,698.0,70.7166666665,9.866764735616263,0,0,613.0,596.0,5.693311582381729,0.25
137,1,2,1/22/2016,0,0,0900_1400,2804.0,560.8,73.75,7.7221376373749795,0,0,791.0,364.0,3.5448798988621997,0.25
137,1,2,1/23/2016,0,0,0900_1400,4064.0,812.8,69.7666666665,11.955576507211925,19,19,759.0,932.0,5.354413702239789,0.25
137,1,2,1/24/2016,0,0,0900_1400,2967.0,593.4,71.76666666700001,8.26784193024662,0,0,630.0,356.0,4.70952380952381,0.25
137,1,2,1/25/2016,0,0,0900_1400,3325.0,665.0,71.08333333200001,9.35398472455257,0,0,568.0,492.0,5.85387323943662,0.25
137,1,2,1/26/2016,0,0,0900_1400,3095.0,619.0,70.650000001,8.74869026699314,0,0,509.0,564.0,6.080550098231827,0.25
137,1,2,1/27/2016,0,0,0900_1400,3244.0,648.8,70.8333333335,9.168500362824101,0,0,867.0,588.0,3.7416378316032297,0.25
137,1,2,1/28/2016,0,0,0900_1400,3374.0,674.8,54.4500000005,17.478213234066136,13,18,986.0,657.3333333333334,3.4219066937119678,1.5
137,1,2,1/29/2016,0,0,0900_1400,4144.0,828.8,70.816666666,11.709215939146112,0,0,634.0,652.0,6.5362776025236595,0.25
137,1,2,1/3/2016,0,0,0900_1400,4646.0,929.2,66.65,15.542129854607543,10,12,1041.0,1130.6666666666667,4.463016330451489,0.75
137,1,2,1/30/2016,0,0,0900_1400,3923.0,784.6,71.63333333199999,10.953397065139695,0,0,662.0,564.0,5.925981873111782,0.25
137,1,2,1/31/2016,0,0,0900_1400,2983.0,596.6,72.16666666600001,8.254427720643037,0,0,367.0,316.0,8.128065395095367,0.25
137,1,2,1/4/2016,0,0,0900_1400,3387.0,677.4,70.791666667,9.602404761818777,0,0,805.0,236.0,4.207453416149068,0.25
137,1,2,1/5/2016,0,0,0900_1400,3664.0,732.8,69.91666666649999,10.594382721671732,0,0,818.0,548.0,4.47921760391198,0.25
137,1,2,1/6/2016,0,0,0900_1400,3324.0,664.8,69.066666667,9.592591208696275,0,0,511.0,324.0,6.504892367906066,0.25
137,1,2,1/7/2016,0,0,0900_1400,1701.0,340.2,53.80000000049999,6.165569538047618,4,11,422.0,211.0,4.030805687203792,2.0
137,1,2,1/8/2016,0,0,0900_1400,4010.0,802.0,70.716666667,11.36746704195442,0,0,822.0,624.0,4.878345498783455,0.25
137,1,2,1/9/2016,0,0,0900_1400,3758.0,751.6,72.08333333250002,10.427849387972993,0,0,719.0,460.0,5.226703755215577,0.25
137,1,2,2/1/2016,0,0,0900_1400,3275.0,655.0,69.8333333325,9.383971794081432,0,0,589.0,584.0,5.560271646859083,0.25
137,1,2,2/10/2016,0,0,0900_1400,3529.0,705.8,71.166666667,9.926432032537948,0,0,971.0,516.0,3.634397528321318,0.25
137,1,2,2/11/2016,0,0,0900_1400,3911.0,782.2,70.8499999995,11.041683453528798,0,0,671.0,644.0,5.828614008941877,0.25
137,1,2,2/12/2016,0,0,0900_1400,4578.0,915.6,69.166666668,13.419965076437856,19,19,878.0,1108.0,5.214123006833713,0.25
137,1,2,2/13/2016,0,0,0900_1400,4406.0,881.2,71.31666666699999,12.361320239888418,0,0,730.0,584.0,6.035616438356165,0.25
137,1,2,2/14/2016,0,0,0900_1400,3441.0,688.2,71.9999999995,9.561652716772594,0,0,679.0,368.0,5.067746686303387,0.25
137,1,2,2/15/2016,0,0,0900_1400,4019.0,803.8,71.01666666700001,11.322087587338894,0,0,916.0,544.0,4.387554585152839,0.25
137,1,2,2/16/2016,0,0,0900_1400,3574.0,714.8,70.9000000005,10.079682994969591,0,0,620.0,576.0,5.764516129032258,0.25
137,1,2,2/17/2016,0,0,0900_1400,4049.0,809.8,70.3500000005,11.52079583767798,0,0,783.0,648.0,5.1711366538952745,0.25
137,1,2,2/18/2016,0,0,0900_1400,3939.0,787.8,70.58333333249999,11.190020143798955,0,0,861.0,596.0,4.574912891986063,0.25
137,1,2,2/19/2016,0,0,0900_1400,4346.0,869.2,68.4333333325,12.94887628870956,19,19,780.0,888.0,5.5717948717948715,0.25
137,1,2,2/2/2016,0,0,0900_1400,3150.0,630.0,70.2999999995,8.994736054244054,0,0,818.0,588.0,3.8508557457212715,0.25
137,1,2,2/20/2016,0,0,0900_1400,4761.0,952.2,68.349999999,14.250446012790519,14,15,1233.0,1248.0,3.8613138686131387,0.5
137,1,2,2/21/2016,0,0,0900_1400,3477.0,695.4,72.15,9.641508104573166,0,0,509.0,448.0,6.831041257367387,0.25
137,1,2,2/22/2016,0,0,0900_1400,3478.0,695.6,71.06666666600002,9.798729520083288,0,0,728.0,528.0,4.777472527472527,0.25
137,1,2,2/23/2016,0,0,0900_1400,3485.0,697.0,69.5833333325,10.011711603449687,0,0,683.0,512.0,5.102489019033675,0.25
137,1,2,2/24/2016,0,0,0900_1400,3649.0,729.8,70.8166666665,10.327401886834284,0,0,819.0,616.0,4.455433455433456,0.25
137,1,2,2/25/2016,0,0,0900_1400,4241.0,848.2,70.5499999995,12.029618757858339,0,0,693.0,656.0,6.11976911976912,0.25
137,1,2,2/26/2016,0,0,0900_1400,4441.0,888.2,70.2333333335,12.675723016504765,0,0,905.0,680.0,4.907182320441989,0.25
137,1,2,2/27/2016,0,0,0900_1400,4820.0,964.0,71.333333334,13.52997590950875,0,0,1224.0,564.0,3.9379084967320264,0.25
137,1,2,2/28/2016,0,0,0900_1400,3631.0,726.2,72.116666667,10.070537102736278,0,0,550.0,420.0,6.601818181818182,0.25
137,1,2,2/29/2016,0,0,0900_1400,3615.0,723.0,70.9833333335,10.191543833933036,0,0,594.0,568.0,6.085858585858586,0.25
137,1,2,2/3/2016,0,0,0900_1400,3123.0,624.6,71.033333333,8.793120138624356,0,0,499.0,504.0,6.258517034068136,0.25
137,1,2,2/4/2016,0,0,0900_1400,3632.0,726.4,70.6166666675,10.29249225236978,0,0,822.0,544.0,4.418491484184915,0.25
137,1,2,2/6/2016,0,0,0900_1400,3910.0,977.5,69.7291666675,14.128070565886977,0,0,1175.0,484.0,3.3276595744680852,0.25
137,1,2,2/7/2016,0,0,0900_1400,2875.0,575.0,72.416666666,7.938001327919913,0,0,433.0,336.0,6.63972286374134,0.25
137,1,2,2/8/2016,0,0,0900_1400,3540.0,708.0,71.66666666649999,9.881250926851981,0,0,627.0,636.0,5.645933014354067,0.25
137,1,2,2/9/2016,0,0,0900_1400,3277.0,655.4,71.199999999,9.206000375064416,0,0,555.0,520.0,5.904504504504504,0.25
139,7,8,1/1/2016,0,0,0900_1400,5526.0,1105.2,74.5666666665,14.82561832433775,0,0,1363.0,1436.0,4.0542920029347025,0.25
139,7,8,1/10/2016,0,0,0900_1400,5893.0,1178.6,74.133333334,15.954027918110418,0,0,1103.0,692.0,5.342701722574796,0.25
139,7,8,1/11/2016,0,0,0900_1400,8878.0,1775.6,54.383333334,36.589219713372295,14,19,2723.0,1815.3333333333333,3.260374586852736,1.5
139,7,8,1/12/2016,0,0,0900_1400,8879.0,1775.8,69.14999999950001,25.788109029718054,0,0,2040.0,2012.0,4.352450980392157,0.25
139,7,8,1/13/2016,0,0,0900_1400,8479.0,1695.8,69.783333332,24.40813747647596,0,0,1979.0,2212.0,4.284487114704397,0.25
139,7,8,1/14/2016,0,0,0900_1400,8896.0,1779.2,60.049999999,32.558772335241756,0,3,1792.0,1792.0,4.964285714285714,1.0
139,7,8,1/15/2016,0,0,0900_1400,9412.0,1882.4,44.74999999949999,46.161610622155614,6,19,6465.0,1847.142857142857,1.4558391337973704,3.5
139,7,8,1/16/2016,0,0,0900_1400,9224.0,1844.8,57.999999999500005,34.9448383755558,9,12,1793.0,1780.0,5.144450641383156,1.0
139,7,8,1/17/2016,0,0,0900_1400,7028.0,1405.6,73.033333334,19.31757923262874,0,0,1722.0,728.0,4.08130081300813,0.25
139,7,8,1/18/2016,0,0,0900_1400,7781.0,1556.2,72.19999999950001,21.583444448813896,0,0,1836.0,1064.0,4.2380174291939,0.25
139,7,8,1/19/2016,0,0,0900_1400,8641.0,1728.2,69.93333333199999,24.876172008977477,0,0,2174.0,2144.0,3.9747010119595214,0.25
139,7,8,1/2/2016,0,0,0900_1400,6275.0,1255.0,74.8833333335,16.77931410259355,0,0,1323.0,756.0,4.743008314436886,0.25
