link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_hour_factor,congestion_period
78,3,4,2/15/2016,0,1,1800_0600,6323.0,526.9166666666666,68.38888888895833,8.116848390709732,24,26,955.0,1424.0,6.620942408376964,0.75
78,3,4,2/16/2016,0,1,1800_0600,6372.0,531.0,64.95138888895833,10.81098813535767,24,28,1299.0,1039.2,4.905311778290993,1.25
78,3,4,2/17/2016,0,1,1800_0600,6619.0,551.5833333333334,66.73611111083333,9.242950929588917,24,26,864.0,1072.0,7.66087962962963,0.75
78,3,4,2/18/2016,0,1,1800_0600,6410.0,534.1666666666666,63.583333333125005,11.684990620112217,24,29,1546.0,1030.6666666666667,4.146183699870634,1.5
78,3,4,2/19/2016,0,1,1800_0600,7199.0,599.9166666666666,65.27777777770832,10.595359103788821,24,28,1498.0,1198.4,4.805740987983978,1.25
78,3,4,2/2/2016,0,1,1800_0600,6283.0,523.5833333333334,64.034722221875,11.383645697357887,24,29,1535.0,1023.3333333333334,4.093159609120521,1.5
78,3,4,2/20/2016,0,1,1800_0600,8714.0,726.1666666666666,65.48611111145834,11.468639147323849,24,28,2055.0,1644.0,4.240389294403893,1.25
78,3,4,2/21/2016,0,1,1800_0600,6285.0,534.8936170212766,69.44680851063829,7.855759062267964,25,25,1257.0,1604.0,5.0,0.25
78,3,4,2/23/2016,0,1,1800_0600,6387.0,532.25,66.47916666625001,9.784434749616759,24,26,864.0,1005.3333333333334,7.392361111111111,0.75
78,3,4,2/24/2016,0,1,1800_0600,6786.0,565.5,63.798611110979174,12.563233311381632,24,29,1528.0,1018.6666666666666,4.44109947643979,1.5
78,3,4,2/25/2016,0,1,1800_0600,6491.0,540.9166666666666,65.958333333125,10.135904961339655,24,28,1398.0,1118.4,4.643061516452074,1.25
78,3,4,2/26/2016,0,1,1800_0600,7433.0,619.4166666666666,62.23611111089584,13.663157784544161,24,30,1894.0,1082.2857142857142,3.924498416050686,1.75
78,3,4,2/27/2016,0,1,1800_0600,7989.0,665.75,69.77083333291667,9.685315161203006,0,0,1265.0,368.0,6.315415019762846,0.25
78,3,4,2/28/2016,0,1,1800_0600,5833.0,486.0833333333333,71.15277777749999,6.864609796556221,0,0,244.0,352.0,19.639030988384345,0.25
78,3,4,2/29/2016,0,1,1800_0600,6272.0,522.6666666666666,65.54861111125,10.160530255221945,24,27,774.0,1009.0,8.103359173126615,1.0
78,3,4,2/3/2016,0,1,1800_0600,6843.0,570.25,66.99999999958334,9.335164456446565,24,27,840.0,1163.0,8.146428571428572,1.0
78,3,4,2/4/2016,0,1,1800_0600,6873.0,572.75,64.38888888875,11.525044920809743,24,29,1700.0,1133.3333333333333,4.042941176470588,1.5
78,3,4,2/6/2016,0,1,1800_0600,5550.0,888.0,70.30666666639999,12.906767163468974,2,2,1247.0,1732.0,4.450681635926223,0.25
78,3,4,2/7/2016,0,1,1800_0600,5369.0,447.4166666666667,70.42361111145833,6.347437398521613,0,0,267.0,312.0,18.076797081542182,0.25
78,3,4,2/8/2016,0,1,1800_0600,5811.0,484.25,68.02777777749999,7.363483384855283,24,25,846.0,1006.0,6.868794326241135,0.5
78,3,4,2/9/2016,0,1,1800_0600,6058.0,504.8333333333333,67.04166666645834,8.538978622788347,24,26,830.0,1034.6666666666667,7.298795180722892,0.75
84,5,6,1/1/2016,0,1,1800_0600,4860.0,405.0,74.09027777791667,5.502805233430764,0,0,490.0,120.0,9.918367346938776,0.25
84,5,6,1/10/2016,0,1,1800_0600,4909.0,409.0833333333333,74.222222221875,5.597999513108879,0,0,949.0,268.0,5.172813487881981,0.25
84,5,6,1/11/2016,0,1,1800_0600,4912.0,409.3333333333333,74.23263888875,5.578249433571183,0,0,762.0,148.0,6.446194225721785,0.25
84,5,6,1/12/2016,0,1,1800_0600,5690.0,474.1666666666667,67.01388888839584,14.602963935169077,24,29,1923.0,1282.0,2.9589183567342694,1.5
84,5,6,1/13/2016,0,1,1800_0600,5682.0,473.5,70.57986111187499,8.298929567466429,24,28,1512.0,1209.6,3.757936507936508,1.25
84,5,6,1/14/2016,0,1,1800_0600,6079.0,506.5833333333333,65.79861111083333,17.180708882280328,24,30,2188.0,1250.2857142857142,2.7783363802559413,1.75
84,5,6,1/15/2016,0,1,1800_0600,6944.0,578.6666666666666,66.82638888854167,14.37691781698039,24,30,2448.0,1398.857142857143,2.8366013071895426,1.75
84,5,6,1/16/2016,0,1,1800_0600,5735.0,477.9166666666667,74.18749999979167,6.5341422048460345,0,0,991.0,388.0,5.7870837537840565,0.25
84,5,6,1/17/2016,0,1,1800_0600,4970.0,414.1666666666667,74.21527777770834,5.651862810435122,0,0,1001.0,232.0,4.965034965034965,0.25
84,5,6,1/18/2016,0,1,1800_0600,5068.0,422.3333333333333,74.09027777749999,5.766436286982279,0,0,916.0,188.0,5.532751091703057,0.25
84,5,6,1/19/2016,0,1,1800_0600,5422.0,451.8333333333333,70.52083333333333,8.150450365739355,24,27,945.0,1131.0,5.737566137566137,1.0
84,5,6,1/2/2016,0,1,1800_0600,5372.0,447.6666666666667,73.70833333354166,6.1239736195724035,0,0,641.0,248.0,8.380655226209049,0.25
84,5,6,1/20/2016,0,1,1800_0600,6031.0,502.5833333333333,67.72916666645834,11.252344546625869,31,34,1121.0,1121.0,5.380017841213203,1.0
84,5,6,1/21/2016,0,1,1800_0600,5908.0,492.3333333333333,69.916666666875,10.840472824138137,24,27,938.0,1222.0,6.298507462686567,1.0
84,5,6,1/22/2016,0,1,1800_0600,6721.0,560.0833333333334,70.16666666729166,9.532441509666969,24,26,1171.0,1345.3333333333333,5.739538855678907,0.75
84,5,6,1/23/2016,0,1,1800_0600,6187.0,515.5833333333334,73.9722222225,7.141339347346393,0,0,893.0,288.0,6.928331466965285,0.25
84,5,6,1/24/2016,0,1,1800_0600,4599.0,383.25,74.20138888875,5.1893827968372745,0,0,167.0,264.0,15.484296848204973,0.25
84,5,6,1/25/2016,0,1,1800_0600,5080.0,423.3333333333333,72.30208333333333,7.572579359393454,24,25,1018.0,1298.0,4.990176817288802,0.5
84,5,6,1/26/2016,0,1,1800_0600,5686.0,473.8333333333333,68.26736111166666,13.125268197328245,28,32,1515.0,1212.0,3.753135313531353,1.25
84,5,6,1/27/2016,0,1,1800_0600,5873.0,489.4166666666667,73.22916666666667,8.048591451800764,24,26,966.0,1238.6666666666667,6.079710144927536,0.75
84,5,6,1/28/2016,0,1,1800_0600,5729.0,477.4166666666667,75.88888888958333,6.390593256902874,0,0,824.0,220.0,6.952669902912621,0.25
84,5,6,1/29/2016,0,1,1800_0600,6607.0,550.5833333333334,72.45833333374999,9.66238724288795,24,26,1064.0,1356.0,6.209586466165414,0.75
84,5,6,1/3/2016,0,1,1800_0600,4651.0,387.5833333333333,74.22916666645834,5.251192262540129,0,0,157.0,364.0,15.659374786040733,0.25
84,5,6,1/30/2016,0,1,1800_0600,4289.0,398.9767441860465,68.55426356627908,7.626685435942065,40,42,33.0,36.0,14.440562988030251,0.75
84,5,6,1/31/2016,0,1,1800_0600,4058.0,559.7241379310345,62.655172414482756,7.849694570952509,0,4,6.0,4.8,13.66281291802909,1.25
84,5,6,1/4/2016,0,1,1800_0600,4808.0,400.6666666666667,69.20833333354166,8.314561488758057,24,27,954.0,1139.0,5.039832285115304,1.0
84,5,6,1/5/2016,0,1,1800_0600,5230.0,435.8333333333333,69.04861111041667,9.280493959447336,24,27,919.0,1214.0,5.690968443960827,1.0
84,5,6,1/6/2016,0,1,1800_0600,5155.0,429.5833333333333,71.6875,6.249882159198553,24,24,839.0,1164.0,6.144219308700834,0.25
84,5,6,1/7/2016,0,1,1800_0600,4878.0,406.5,72.83333333333333,5.7875323154913145,24,24,713.0,876.0,6.841514726507714,0.25
84,5,6,1/8/2016,0,1,1800_0600,6297.0,524.75,69.89583333291667,10.807145141199987,24,27,1019.0,1326.0,6.179587831207066,1.0
84,5,6,1/9/2016,0,1,1800_0600,6117.0,509.75,73.541666666875,7.12247395511115,0,0,959.0,280.0,6.37851929092805,0.25
84,5,6,2/1/2016,0,1,1800_0600,4639.0,386.5833333333333,73.06944444395833,5.276769749877358,0,0,37.0,164.0,15.618972185001711,0.25
84,5,6,2/10/2016,0,1,1800_0600,6263.0,521.9166666666666,71.208333333125,11.822491724841138,24,28,1724.0,1379.2,3.632830626450116,1.25
84,5,6,2/11/2016,0,1,1800_0600,6453.0,537.75,67.23611111041667,15.848808685910413,24,30,2334.0,1333.7142857142858,2.7647814910025708,1.75
84,5,6,2/12/2016,0,1,1800_0600,7138.0,594.8333333333334,67.20833333270834,14.838322346321334,24,29,1939.0,1292.6666666666667,3.6812790097988652,1.5
84,5,6,2/13/2016,0,1,1800_0600,6883.0,573.5833333333334,72.22916666708333,8.68112678389287,24,24,868.0,1380.0,7.929723502304148,0.25
84,5,6,2/14/2016,0,1,1800_0600,5957.0,496.4166666666667,74.04861111020834,6.822527381941221,0,0,1076.0,312.0,5.536245353159852,0.25
84,5,6,2/15/2016,0,1,1800_0600,5884.0,490.3333333333333,72.27777777812499,7.816134267883704,24,25,1023.0,1458.0,5.751710654936462,0.5
84,5,6,2/16/2016,0,1,1800_0600,5979.0,498.25,69.55555555541666,10.950936676371397,24,28,1668.0,1334.4,3.5845323741007196,1.25
84,5,6,2/17/2016,0,1,1800_0600,5972.0,497.6666666666667,73.13194444375,7.90727527145841,24,25,950.0,1094.0,6.286315789473684,0.5
84,5,6,2/18/2016,0,1,1800_0600,5672.0,472.6666666666667,66.881944444375,12.646599570244597,24,29,2032.0,1354.6666666666667,2.7913385826771653,1.5
84,5,6,2/19/2016,0,1,1800_0600,5760.0,490.21276595744683,68.13120567340428,9.980644726951748,23,26,1004.0,1297.0,5.7370517928286855,1.0
84,5,6,2/2/2016,0,1,1800_0600,5681.0,473.4166666666667,67.51388888854167,13.69254009517254,24,29,1901.0,1267.3333333333333,2.988427143608627,1.5
84,5,6,2/20/2016,0,1,1800_0600,6617.0,575.3913043478261,69.08333333347827,9.538187748956206,22,24,1264.0,1664.0,5.2349683544303796,0.75
84,5,6,2/21/2016,0,1,1800_0600,5790.0,492.7659574468085,73.53900709212766,6.896682764355998,0,0,809.0,280.0,7.156983930778739,0.25
84,5,6,2/23/2016,0,1,1800_0600,5990.0,499.1666666666667,70.57291666645834,9.474408941782192,24,26,1103.0,1154.6666666666667,5.43064369900272,0.75
84,5,6,2/24/2016,0,1,1800_0600,6399.0,533.25,66.94444444395833,13.347706110336064,24,29,1891.0,1260.6666666666667,3.383923849814913,1.5
84,5,6,2/25/2016,0,1,1800_0600,5529.0,460.75,67.49305555562499,10.682122526362713,24,27,1051.0,1277.0,5.260704091341579,1.0
84,5,6,2/26/2016,0,1,1800_0600,7033.0,598.5531914893617,63.82269503489363,15.445288249149266,23,29,2443.0,1396.0,2.87883749488334,1.75
84,5,6,2/27/2016,0,1,1800_0600,7259.0,604.9166666666666,73.01388888854167,8.576716285202252,0,0,1136.0,336.0,6.389964788732394,0.25
84,5,6,2/28/2016,0,1,1800_0600,5778.0,481.5,73.59027777729166,6.830866968958115,0,0,1323.0,376.0,4.36734693877551,0.25
84,5,6,2/29/2016,0,1,1800_0600,5827.0,485.5833333333333,71.57638888854167,10.107957519739234,24,26,1135.0,1230.6666666666667,5.133920704845815,0.75
84,5,6,2/3/2016,0,1,1800_0600,6005.0,500.4166666666667,70.59722222208333,8.85632647709724,24,27,1138.0,1268.0,5.276801405975395,1.0
84,5,6,2/4/2016,0,1,1800_0600,6139.0,511.5833333333333,66.57638888875,14.916664565437316,24,29,1978.0,1318.6666666666667,3.1036400404448936,1.5
84,5,6,2/6/2016,0,1,1800_0600,5583.0,893.28,73.4799999992,12.383068207302616,0,0,1168.0,28.0,4.779965753424658,0.25
84,5,6,2/7/2016,0,1,1800_0600,4759.0,396.5833333333333,76.01388888875,5.350210745628641,0,0,1208.0,308.0,3.939569536423841,0.25
84,5,6,2/8/2016,0,1,1800_0600,4864.0,405.3333333333333,75.645833333125,5.466770191192029,24,24,738.0,740.0,6.590785907859079,0.25
84,5,6,2/9/2016,0,1,1800_0600,5453.0,454.4166666666667,73.708333333125,7.312343210700785,24,26,920.0,1096.0,5.927173913043478,0.75
137,1,2,1/1/2016,0,1,1800_0600,3941.0,328.4166666666667,71.64583333333333,4.577785479368326,0,0,120.0,148.0,13.26888755789863,0.25
137,1,2,1/10/2016,0,1,1800_0600,3577.0,298.0833333333333,70.87500000062501,4.1861589389050415,0,0,114.0,244.0,12.043341993048312,0.25
137,1,2,1/11/2016,0,1,1800_0600,3810.0,317.5,69.00347222270834,5.127725483491261,24,25,695.0,986.0,5.482014388489208,0.5
137,1,2,1/12/2016,0,1,1800_0600,4072.0,339.3333333333333,64.58333333389582,8.064634642851955,24,30,1466.0,837.7142857142857,2.77762619372442,1.75
137,1,2,1/13/2016,0,1,1800_0600,4117.0,343.0833333333333,66.145833333125,7.050290696680708,24,28,1155.0,924.0,3.5645021645021644,1.25
137,1,2,1/14/2016,0,1,1800_0600,4219.0,351.5833333333333,63.003472222645826,12.140952822103396,24,30,1346.0,769.1428571428571,3.1344725111441307,1.75
137,1,2,1/15/2016,0,1,1800_0600,4870.0,405.8333333333333,63.68750000020833,9.326922182336045,24,31,1855.0,927.5,2.6253369272237195,2.0
137,1,2,1/16/2016,0,1,1800_0600,4397.0,366.4166666666667,70.9375,5.140845520832088,0,0,83.0,316.0,14.804186397381445,0.25
137,1,2,1/17/2016,0,1,1800_0600,3716.0,309.6666666666667,71.89583333354166,4.311953648685596,0,0,197.0,216.0,12.511338788416978,0.25
137,1,2,1/18/2016,0,1,1800_0600,3689.0,307.4166666666667,71.222222223125,4.311835119005932,0,0,66.0,216.0,12.420432936079179,0.25
137,1,2,1/19/2016,0,1,1800_0600,4183.0,348.5833333333333,67.70833333291667,6.339868078138799,24,28,1218.0,974.4,3.4343185550082103,1.25
137,1,2,1/2/2016,0,1,1800_0600,4102.0,341.8333333333333,71.381944445,4.755151351754651,0,0,50.0,240.0,13.8109557885055,0.25
137,1,2,1/20/2016,0,1,1800_0600,4493.0,374.4166666666667,66.94097222250001,6.515307643978535,24,28,1303.0,1042.4,3.4481964696853415,1.25
137,1,2,1/21/2016,0,1,1800_0600,4441.0,370.0833333333333,66.57986111125,7.546294786236029,24,28,1220.0,976.0,3.6401639344262295,1.25
137,1,2,1/22/2016,0,1,1800_0600,4829.0,402.4166666666667,68.12500000020833,6.7228605665504695,24,26,651.0,990.6666666666666,7.417818740399386,0.75
137,1,2,1/23/2016,0,1,1800_0600,4590.0,382.5,70.993055555,5.394579810654977,0,0,88.0,268.0,15.453994897425707,0.25
137,1,2,1/24/2016,0,1,1800_0600,3364.0,280.3333333333333,70.43055555625,3.966779992719775,0,0,165.0,176.0,11.326195824605682,0.25
137,1,2,1/25/2016,0,1,1800_0600,3982.0,331.8333333333333,67.87499999979167,5.629605241147295,24,27,648.0,972.0,6.145061728395062,1.0
137,1,2,1/26/2016,0,1,1800_0600,4120.0,343.3333333333333,65.30555555520834,6.947788657074393,24,30,1459.0,833.7142857142857,2.823851953392735,1.75
137,1,2,1/27/2016,0,1,1800_0600,4410.0,367.5,66.45486111125,6.681117489121259,24,27,655.0,990.0,6.732824427480916,1.0
137,1,2,1/28/2016,0,1,1800_0600,4111.0,342.5833333333333,70.69791666625001,4.815459425920965,0,0,46.0,160.0,13.841257739284767,0.25
137,1,2,1/29/2016,0,1,1800_0600,4872.0,406.0,66.88888888875,7.133631473102022,24,27,706.0,1048.0,6.90084985835694,1.0
137,1,2,1/3/2016,0,1,1800_0600,3592.0,299.3333333333333,70.95138888875,4.217111832898756,0,0,149.0,368.0,12.093845244347088,0.25
137,1,2,1/30/2016,0,1,1800_0600,3544.0,295.3333333333333,69.09027777770832,4.846686828713106,24,27,934.0,1146.0,3.7944325481798713,1.0
137,1,2,1/31/2016,0,1,1800_0600,2940.0,245.0,70.25347222270834,3.461255388161893,0,0,72.0,40.0,9.898637254560256,0.25
137,1,2,1/4/2016,0,1,1800_0600,3341.0,278.4166666666667,65.24652777854168,6.854026274889303,24,28,1006.0,804.8,3.3210735586481115,1.25
137,1,2,1/5/2016,0,1,1800_0600,3797.0,316.4166666666667,66.520833333125,6.8503602031263116,24,27,645.0,924.0,5.886821705426357,1.0
137,1,2,1/6/2016,0,1,1800_0600,3460.0,300.8695652173913,65.08695652130436,4.8302639893717245,22,24,543.0,994.6666666666666,6.372007366482505,0.75
137,1,2,1/7/2016,0,1,1800_0600,3723.0,310.25,69.239583333125,5.035966620990032,24,25,664.0,924.0,5.606927710843373,0.5
137,1,2,1/8/2016,0,1,1800_0600,4764.0,397.0,66.33333333354166,7.529902585201349,24,28,1283.0,1026.4,3.7131722525331257,1.25
137,1,2,1/9/2016,0,1,1800_0600,4519.0,376.5833333333333,71.34027777791667,5.285369932177842,0,0,86.0,200.0,15.214946174611496,0.25
137,1,2,2/1/2016,0,1,1800_0600,3498.0,291.5,68.93055555541666,4.499331400953917,24,25,689.0,918.0,5.076923076923077,0.5
137,1,2,2/10/2016,0,1,1800_0600,4464.0,372.0,65.93750000041666,7.0863460441304404,24,29,1403.0,935.3333333333334,3.181753385602281,1.5
137,1,2,2/11/2016,0,1,1800_0600,4325.0,360.4166666666667,62.10416666625,9.134676080887877,24,32,1668.0,741.3333333333334,2.592925659472422,2.25
137,1,2,2/12/2016,0,1,1800_0600,5159.0,429.9166666666667,63.888888888124995,8.966151920197701,24,31,1842.0,921.0,2.8007600434310533,2.0
137,1,2,2/13/2016,0,1,1800_0600,5040.0,420.0,70.87499999958334,5.91658621026794,0,0,138.0,316.0,16.969092436389012,0.25
137,1,2,2/14/2016,0,1,1800_0600,4442.0,370.1666666666667,70.95833333333333,5.188192175308882,0,0,88.0,280.0,14.955696151277776,0.25
137,1,2,2/15/2016,0,1,1800_0600,4224.0,352.0,69.75694444395833,5.27799586313719,24,24,707.0,988.0,5.974540311173975,0.25
137,1,2,2/16/2016,0,1,1800_0600,4200.0,350.0,66.04166666666667,6.232259474823292,24,29,1331.0,887.3333333333334,3.1555221637866264,1.5
137,1,2,2/17/2016,0,1,1800_0600,4317.0,359.75,68.15277777729166,5.925328838747508,24,27,629.0,864.0,6.863275039745628,1.0
137,1,2,2/18/2016,0,1,1800_0600,4288.0,357.3333333333333,64.88888888875,7.425235162331102,24,31,1553.0,776.5,2.7611075338055375,2.0
137,1,2,2/19/2016,0,1,1800_0600,5064.0,422.0,66.36458333333333,8.37200241674917,24,27,563.0,890.0,8.994671403197158,1.0
137,1,2,2/2/2016,0,1,1800_0600,4124.0,343.6666666666667,64.19791666639584,9.070986609963924,24,29,1293.0,862.0,3.1894818252126838,1.5
137,1,2,2/20/2016,0,1,1800_0600,5097.0,424.75,69.38194444458334,6.542010859073582,24,25,841.0,1020.0,6.06064209274673,0.5
137,1,2,2/21/2016,0,1,1800_0600,4094.0,348.4255319148936,70.48226950297872,4.915529765960227,0,0,102.0,252.0,13.784020721146154,0.25
137,1,2,2/23/2016,0,1,1800_0600,4371.0,364.25,66.92013888895833,6.419392192640191,24,27,619.0,978.0,7.061389337641357,1.0
137,1,2,2/24/2016,0,1,1800_0600,4562.0,380.1666666666667,62.91319444500001,8.011502628319645,24,30,1441.0,823.4285714285714,3.165857043719639,1.75
137,1,2,2/25/2016,0,1,1800_0600,4467.0,372.25,66.4270833325,6.939382485081377,24,27,578.0,794.0,7.728373702422146,1.0
137,1,2,2/26/2016,0,1,1800_0600,5066.0,422.1666666666667,66.07986111166666,7.939570614211334,24,28,988.0,790.4,5.127530364372469,1.25
137,1,2,2/27/2016,0,1,1800_0600,5397.0,449.75,71.11111111166666,6.3382139485948565,0,0,156.0,244.0,18.171069817299898,0.25
137,1,2,2/28/2016,0,1,1800_0600,4110.0,342.5,71.12499999958334,4.807776813046151,0,0,72.0,296.0,13.837890855864849,0.25
137,1,2,2/29/2016,0,1,1800_0600,4228.0,352.3333333333333,66.90972222270834,6.4146028731312095,24,27,557.0,810.0,7.590664272890485,1.0
137,1,2,2/3/2016,0,1,1800_0600,4421.0,368.4166666666667,66.746527778125,6.839547658126876,24,28,1253.0,1002.4,3.528332003192338,1.25
137,1,2,2/4/2016,0,1,1800_0600,4429.0,369.0833333333333,65.4375,8.095200094857127,24,30,1628.0,930.2857142857143,2.7205159705159705,1.75
137,1,2,2/6/2016,0,1,1800_0600,4043.0,646.88,70.6800000004,9.260633332410375,0,0,887.0,20.0,4.558060879368658,0.25
137,1,2,2/7/2016,0,1,1800_0600,3464.0,288.6666666666667,71.33333333395832,4.038778289394555,0,0,142.0,268.0,11.662884166597527,0.25
137,1,2,2/8/2016,0,1,1800_0600,3925.0,327.0833333333333,69.07638888875,4.946034267414472,24,25,740.0,984.0,5.304054054054054,0.5
137,1,2,2/9/2016,0,1,1800_0600,4132.0,344.3333333333333,68.64930555583334,5.564544128546185,24,27,717.0,875.0,5.762900976290098,1.0
139,7,8,1/1/2016,0,1,1800_0600,5879.0,489.9166666666667,73.22916666645834,6.7187744453390446,0,0,750.0,176.0,7.838666666666667,0.25
139,7,8,1/10/2016,0,1,1800_0600,6214.0,517.8333333333334,73.51388888895833,7.159171801805896,0,0,1182.0,340.0,5.2571912013536375,0.25
139,7,8,1/11/2016,0,1,1800_0600,6115.0,509.5833333333333,73.54166666666667,7.004760157731352,0,0,1002.0,236.0,6.102794411177645,0.25
139,7,8,1/12/2016,0,1,1800_0600,6336.0,528.0,66.65972222235416,14.165640713419519,24,29,1587.0,1058.0,3.992438563327032,1.5
139,7,8,1/13/2016,0,1,1800_0600,6646.0,553.8333333333334,70.45833333291667,10.046942828577409,24,26,1238.0,1128.0,5.3683360258481425,0.75
139,7,8,1/14/2016,0,1,1800_0600,6814.0,567.8333333333334,65.79861111104167,15.454456058105754,24,30,1891.0,1080.5714285714287,3.6033844526705447,1.75
139,7,8,1/15/2016,0,1,1800_0600,8140.0,678.3333333333334,68.54861111145833,13.258941002430669,24,28,1586.0,1268.8,5.132408575031526,1.25
